frame,x1,y1,x2,y2,conf,track_id
14,348.0,402.9,367.0,417.6,0.755,100038
14,315.4,381.6,332.3,399.3,0.833,100002
14,334.2,203.5,355.2,217.2,0.884,200019
14,276.3,184.2,299.2,199.8,0.878,200020
14,226.7,94.0,245.1,113.0,0.843,200021
14,332.8,142.2,353.1,158.6,0.863,200022
14,328.3,184.9,349.2,201.1,0.866,200023
14,452.8,143.9,468.3,167.0,0.872,200024
14,352.0,122.9,371.7,138.2,0.844,200025
14,356.9,145.7,372.5,164.5,0.822,200026
14,487.5,193.7,500.8,209.5,0.821,200027
14,315.5,163.0,333.8,180.8,0.864,200028
14,321.0,71.3,339.9,85.7,0.816,200029
14,459.8,192.2,482.4,207.8,0.893,200030
14,263.3,191.6,277.6,209.0,0.789,200031
14,392.9,141.1,409.8,159.9,0.87,200032
14,361.6,170.0,378.1,189.7,0.791,200033
14,351.7,160.2,368.0,184.3,0.798,200034
14,354.9,188.6,374.9,201.8,0.75,200035
14,239.9,193.1,254.0,210.6,0.785,200036
14,252.8,188.9,268.1,207.3,0.759,200037
14,478.5,154.3,493.6,179.7,0.859,200039
15,275.0,328.4,291.2,349.5,0.869,100001
15,257.5,274.7,276.5,289.8,0.857,100003
15,236.1,289.9,258.1,303.9,0.886,100004
15,482.1,312.6,495.3,334.6,0.804,100005
15,424.8,245.8,439.2,264.8,0.818,100006
15,291.8,348.6,310.2,364.0,0.851,100007
15,330.6,384.6,348.9,405.3,0.886,100008
15,285.1,368.5,303.2,381.1,0.825,100009
15,419.2,232.8,440.9,246.8,0.835,100010
15,304.7,324.9,318.2,341.4,0.808,100011
15,197.7,348.8,214.6,366.0,0.842,100012
15,307.4,268.5,322.7,288.0,0.827,100013
15,435.7,253.1,452.5,272.7,0.835,100014
15,304.9,371.2,324.7,389.9,0.823,100015
15,365.5,361.5,377.2,382.8,0.474,100016
15,223.8,392.8,250.7,410.4,0.836,100017
15,277.9,357.5,294.8,372.3,0.761,100018
15,348.0,402.8,367.0,417.8,0.745,100038
15,314.8,383.1,332.9,400.9,0.84,100002
15,262.9,228.1,280.7,242.3,0.75,100041
15,334.0,203.7,354.8,217.3,0.882,200019
15,275.3,184.2,298.4,199.3,0.873,200020
15,226.5,93.9,245.1,112.8,0.845,200021
15,332.5,142.0,352.0,158.4,0.855,200022
15,328.2,184.7,349.4,201.0,0.853,200023
15,452.5,143.9,467.8,166.9,0.873,200024
15,352.0,122.7,371.6,138.3,0.844,200025
15,356.8,145.8,372.4,164.2,0.808,200026
15,487.3,193.5,500.8,209.5,0.824,200027
15,315.4,163.2,334.6,180.9,0.849,200028
15,320.7,71.3,340.0,85.4,0.812,200029
15,459.4,192.6,481.0,208.4,0.9,200030
15,264.0,191.7,277.8,208.7,0.778,200031
15,393.1,140.6,409.9,159.2,0.863,200032
15,359.8,171.4,375.2,190.3,0.807,200033
15,351.9,160.6,367.3,186.1,0.787,200034
15,354.2,188.7,374.7,201.8,0.601,200035
15,239.8,193.2,254.2,210.5,0.795,200036
15,252.9,189.0,268.0,207.4,0.746,200037
15,477.1,155.4,492.8,181.0,0.858,200039
16,275.0,328.4,291.2,349.6,0.87,100001
16,257.4,274.5,276.5,289.9,0.856,100003
16,236.7,290.0,257.9,304.0,0.88,100004
16,482.0,312.6,495.3,334.7,0.801,100005
16,424.7,245.5,438.7,266.2,0.82,100006
16,291.7,348.7,310.2,363.9,0.852,100007
16,330.9,385.4,348.9,405.0,0.857,100008
16,285.2,368.2,303.8,381.1,0.831,100009
16,421.1,232.8,441.5,246.5,0.529,100010
16,304.7,325.1,318.2,341.4,0.809,100011
16,197.7,348.9,214.7,366.0,0.844,100012
16,307.5,268.6,322.7,288.0,0.825,100013
16,436.2,252.9,452.4,273.3,0.825,100014
16,304.0,372.1,325.4,390.3,0.788,100015
16,365.6,359.1,377.9,382.9,0.7,100016
16,219.8,394.6,242.8,411.4,0.797,100017
16,277.9,357.8,294.7,372.9,0.764,100018
16,348.0,402.9,367.1,419.7,0.719,100038
16,316.6,386.1,333.7,402.4,0.772,100002
16,254.0,230.6,276.0,243.4,0.781,100041
16,333.9,203.7,355.0,217.4,0.883,200019
16,275.4,184.2,298.3,199.4,0.876,200020
16,226.6,93.8,245.3,112.8,0.849,200021
16,332.5,142.0,352.1,158.4,0.852,200022
16,328.0,184.4,349.6,200.9,0.844,200023
16,452.6,145.5,467.9,166.5,0.861,200024
16,352.1,122.9,371.7,138.3,0.844,200025
16,356.8,145.7,372.6,164.2,0.815,200026
16,487.3,193.6,500.7,209.5,0.824,200027
16,315.4,163.4,334.5,181.0,0.85,200028
16,320.7,71.3,340.0,85.5,0.814,200029
16,459.3,192.5,481.0,208.3,0.9,200030
16,264.2,191.5,277.8,208.6,0.764,200031
16,392.8,141.1,410.5,157.9,0.859,200032
16,357.5,172.7,375.9,190.9,0.732,200033
16,352.1,163.0,367.6,183.8,0.777,200034
16,354.7,190.1,377.9,202.3,0.515,200035
16,240.2,193.0,254.3,210.4,0.776,200036
16,252.7,189.0,268.1,207.5,0.714,200037
16,476.4,156.9,492.0,182.1,0.847,200039
17,275.0,328.4,291.2,349.6,0.873,100001
17,257.0,274.3,276.5,290.0,0.858,100003
17,236.7,290.0,257.6,304.0,0.881,100004
17,482.1,312.6,495.3,334.7,0.802,100005
17,425.5,245.0,439.7,266.2,0.843,100006
17,291.7,348.7,310.3,363.9,0.85,100007
17,330.7,385.6,348.8,404.7,0.848,100008
17,285.4,368.1,303.4,381.1,0.837,100009
17,420.8,233.0,441.3,246.3,0.528,100010
17,304.7,325.0,318.2,341.4,0.81,100011
17,197.7,349.1,214.5,366.1,0.839,100012
17,307.6,268.6,322.8,288.0,0.819,100013
17,436.8,253.7,452.0,276.0,0.829,100014
17,303.8,371.8,325.1,390.2,0.782,100015
17,365.6,359.1,378.2,382.5,0.709,100016
17,213.6,396.6,239.1,413.7,0.825,100017
17,278.1,357.8,295.1,372.7,0.762,100018
17,348.1,402.9,366.8,420.9,0.725,100038
17,312.2,386.0,333.6,404.2,0.772,100002
17,239.8,228.9,266.4,242.2,0.669,100041
17,332.3,204.2,353.6,217.2,0.866,200019
17,275.8,184.0,298.5,198.6,0.879,200020
17,226.8,93.9,245.3,112.5,0.844,200021
17,332.3,142.0,352.2,158.7,0.859,200022
17,328.2,183.7,350.5,200.4,0.813,200023
17,452.1,145.6,467.5,166.7,0.862,200024
17,352.1,122.9,371.7,138.2,0.846,200025
17,356.8,146.0,372.9,164.4,0.821,200026
17,487.4,193.6,500.7,209.5,0.82,200027
17,315.5,163.6,333.7,181.1,0.856,200028
17,320.7,71.3,340.0,85.3,0.814,200029
17,458.7,192.8,482.1,208.1,0.906,200030
17,262.1,191.6,277.5,209.1,0.722,200031
17,389.1,143.5,409.3,158.4,0.862,200032
17,356.0,174.8,374.4,194.5,0.739,200033
17,350.2,164.1,367.3,188.3,0.803,200034
17,355.4,182.8,374.8,201.3,0.469,200035
17,240.2,193.3,254.3,209.9,0.744,200036
17,253.2,188.8,268.2,206.0,0.617,200037
17,477.2,159.7,492.2,186.9,0.866,200039
18,275.0,328.4,291.2,349.6,0.874,100001
18,255.8,274.6,276.2,290.1,0.866,100003
18,236.6,289.5,257.1,304.0,0.885,100004
18,482.0,312.6,495.2,334.8,0.809,100005
18,426.3,245.4,442.0,265.2,0.855,100006
18,291.7,348.7,310.2,364.0,0.853,100007
18,330.0,385.3,350.9,404.2,0.84,100008
18,285.0,367.8,303.5,380.9,0.841,100009
18,419.4,233.1,441.0,245.8,0.817,100010
18,304.8,324.6,318.2,341.3,0.808,100011
18,197.7,348.9,214.5,366.0,0.833,100012
18,307.6,268.2,322.8,288.0,0.832,100013
18,437.7,254.1,452.4,277.8,0.841,100014
18,306.2,371.9,325.5,390.1,0.726,100015
18,365.7,359.2,378.9,382.2,0.723,100016
18,210.7,392.4,236.2,415.1,0.873,100017
18,278.0,357.9,294.8,373.0,0.772,100018
18,348.0,402.8,366.9,420.3,0.726,100038
18,313.3,389.1,332.0,406.9,0.688,100002
18,231.8,230.5,260.1,243.1,0.823,100041
18,332.4,203.8,353.2,217.3,0.863,200019
18,275.7,183.9,298.5,198.8,0.878,200020
18,227.1,94.0,245.2,112.1,0.839,200021
18,332.5,142.2,352.2,158.6,0.864,200022
18,328.2,185.1,351.8,201.2,0.85,200023
18,452.8,145.7,468.6,166.5,0.864,200024
18,352.1,122.9,371.8,138.2,0.842,200025
18,356.9,145.9,372.9,164.5,0.841,200026
18,487.6,193.8,500.8,209.5,0.829,200027
18,315.6,163.5,334.7,181.0,0.848,200028
18,320.8,71.3,340.0,85.4,0.816,200029
18,459.2,192.6,483.2,208.1,0.897,200030
18,263.0,191.4,277.7,208.9,0.697,200031
18,388.9,140.6,408.0,158.1,0.829,200032
18,347.2,170.3,363.0,191.8,0.84,200034
18,355.5,177.6,374.7,201.9,0.777,200035
18,240.7,193.2,254.4,209.9,0.732,200036
18,253.0,188.7,268.3,206.6,0.594,200037
18,474.9,166.2,489.7,188.5,0.827,200039
19,275.1,328.4,291.2,349.6,0.874,100001
19,255.6,274.6,276.0,290.0,0.862,100003
19,236.2,289.6,256.3,304.0,0.878,100004
19,482.1,312.6,495.3,334.8,0.81,100005
19,428.4,244.5,443.6,263.5,0.824,100006
19,291.7,348.7,310.2,364.1,0.856,100007
19,330.1,386.0,349.1,404.3,0.851,100008
19,286.1,367.3,304.3,381.7,0.834,100009
19,421.0,232.9,440.9,245.3,0.839,100010
19,304.8,324.8,318.2,341.3,0.81,100011
19,197.7,348.9,214.5,366.0,0.835,100012
19,307.3,268.7,322.8,288.0,0.824,100013
19,436.1,254.3,451.5,276.6,0.866,100014
19,303.7,371.7,324.0,389.9,0.844,100015
19,365.8,359.2,379.0,382.2,0.744,100016
19,209.8,393.9,235.1,417.1,0.868,100017
19,278.2,357.6,295.3,373.0,0.783,100018
19,347.9,402.9,365.1,421.1,0.692,100038
19,312.7,389.1,330.2,407.5,0.819,100002
19,231.9,230.5,253.5,242.3,0.795,100041
19,331.9,204.6,354.5,217.5,0.871,200019
19,274.9,183.7,298.1,198.1,0.878,200020
19,227.0,94.0,245.2,112.0,0.836,200021
19,332.6,142.0,352.2,158.6,0.863,200022
19,329.1,185.3,350.7,202.9,0.822,200023
19,450.1,146.2,466.6,165.7,0.864,200024
19,352.1,122.9,371.7,138.1,0.84,200025
19,356.9,146.1,373.0,164.7,0.846,200026
19,487.7,193.7,500.8,209.7,0.848,200027
19,315.6,163.6,335.1,181.0,0.842,200028
19,320.7,71.3,340.0,85.4,0.815,200029
19,459.8,192.4,484.0,208.0,0.891,200030
19,263.6,191.0,277.9,208.9,0.772,200031
19,386.6,136.6,405.0,157.0,0.839,200032
19,343.1,174.3,358.7,194.0,0.78,200034
19,359.8,187.1,382.0,203.0,0.672,200035
19,240.7,193.1,254.6,210.1,0.738,200036
19,253.5,188.8,268.0,206.6,0.659,200037
19,473.4,169.8,488.1,194.2,0.867,200039
19,354.3,178.2,370.0,198.9,0.734,200033
20,275.1,328.3,291.2,349.5,0.873,100001
20,255.7,274.8,276.0,290.0,0.862,100003
20,236.2,289.6,256.7,304.0,0.88,100004
20,482.1,312.6,495.4,334.8,0.81,100005
20,427.7,243.1,444.2,260.3,0.827,100006
20,291.6,348.7,310.6,364.3,0.859,100007
20,329.6,386.3,349.1,404.4,0.83,100008
20,286.2,366.8,304.3,382.6,0.848,100009
20,422.4,232.8,441.6,246.3,0.684,100010
20,304.8,324.8,318.1,341.3,0.818,100011
20,197.8,348.9,214.5,366.0,0.829,100012
20,307.2,268.9,322.9,288.1,0.82,100013
20,435.5,253.7,450.8,276.2,0.871,100014
20,305.1,367.5,321.6,383.8,0.52,100015
20,365.9,359.0,379.0,382.0,0.741,100016
20,209.8,393.7,234.1,416.1,0.864,100017
20,278.1,357.4,295.0,373.0,0.786,100018
20,347.8,403.0,364.0,420.9,0.68,100038
20,311.2,388.4,328.2,407.8,0.842,100002
20,224.1,226.4,246.3,238.9,0.659,100041
20,331.9,204.4,353.5,217.4,0.852,200019
20,273.8,183.4,297.8,197.9,0.878,200020
20,226.7,94.1,245.1,112.1,0.833,200021
20,332.8,142.0,352.6,158.5,0.859,200022
20,329.0,185.1,352.3,202.1,0.812,200023
20,445.7,145.2,464.6,161.9,0.854,200024
20,352.1,122.9,371.5,138.0,0.836,200025
20,357.1,146.1,372.9,164.4,0.843,200026
20,487.6,193.9,500.7,209.5,0.846,200027
20,315.6,163.4,334.9,180.9,0.843,200028
20,320.7,71.3,340.0,85.6,0.819,200029
20,459.7,192.2,482.7,207.9,0.891,200030
20,263.4,191.0,277.7,208.8,0.759,200031
20,388.2,134.3,405.3,156.0,0.844,200032
20,342.6,174.5,358.5,193.8,0.717,200034
20,365.7,180.2,384.1,200.3,0.833,200035
20,241.3,193.2,254.6,210.0,0.728,200036
20,253.4,188.8,267.9,206.5,0.658,200037
20,473.6,172.6,488.6,195.3,0.849,200039
20,354.3,178.8,370.4,198.0,0.774,200033
21,275.1,328.3,291.2,349.5,0.874,100001
21,256.4,274.4,276.5,289.9,0.857,100003
21,236.2,289.6,256.8,304.0,0.877,100004
21,482.1,312.7,495.4,334.9,0.813,100005
21,427.7,240.7,448.5,257.4,0.836,100006
21,291.7,348.6,310.5,364.3,0.859,100007
21,329.9,386.0,348.8,404.7,0.833,100008
21,285.8,367.3,303.9,383.4,0.836,100009
21,422.2,232.8,441.1,246.6,0.74,100010
21,305.0,325.1,318.0,341.3,0.815,100011
21,197.8,348.8,214.5,366.0,0.831,100012
21,306.9,269.2,322.8,288.0,0.825,100013
21,435.1,253.9,450.8,276.4,0.872,100014
21,301.0,367.4,321.4,383.0,0.327,100015
21,365.4,359.6,378.6,382.2,0.762,100016
21,210.2,393.4,235.2,415.6,0.861,100017
21,278.2,357.4,295.0,373.2,0.784,100018
21,347.8,402.9,364.2,421.0,0.688,100038
21,310.9,388.1,327.5,407.6,0.838,100002
21,224.0,229.6,239.7,242.4,0.333,100041
21,331.9,204.2,353.2,217.5,0.857,200019
21,273.5,183.5,297.8,197.8,0.878,200020
21,226.6,94.1,245.1,111.9,0.826,200021
21,332.8,142.2,352.6,158.4,0.855,200022
21,329.1,185.3,350.5,203.0,0.829,200023
21,443.8,146.5,463.8,162.8,0.849,200024
21,352.0,122.9,371.7,138.0,0.836,200025
21,357.1,146.1,372.8,165.1,0.846,200026
21,487.7,193.6,500.7,209.4,0.836,200027
21,315.6,162.9,334.9,180.9,0.838,200028
21,320.7,71.2,340.0,85.7,0.817,200029
21,459.6,192.6,483.2,208.1,0.896,200030
21,263.0,191.3,278.1,208.5,0.76,200031
21,386.7,133.9,404.8,156.4,0.857,200032
21,342.7,174.0,357.8,195.0,0.736,200034
21,368.9,176.8,386.0,195.0,0.832,200035
21,241.0,193.9,254.2,209.9,0.724,200036
21,252.9,188.7,267.8,207.0,0.659,200037
21,473.7,173.0,488.6,197.0,0.853,200039
21,354.1,178.2,370.7,198.0,0.812,200033
22,275.1,328.3,291.2,349.6,0.873,100001
22,257.2,273.7,276.8,289.8,0.852,100003
22,236.2,289.5,256.6,304.1,0.871,100004
22,482.1,312.7,495.4,334.9,0.816,100005
22,430.7,239.9,452.8,258.0,0.867,100006
22,291.7,348.7,310.5,364.0,0.849,100007
22,330.6,386.0,349.2,405.3,0.831,100008
22,285.2,368.4,300.0,381.6,0.805,100009
22,422.3,233.0,440.6,247.8,0.83,100010
22,304.9,325.1,318.1,341.4,0.816,100011
22,197.6,347.6,215.0,365.1,0.855,100012
22,307.1,269.0,322.8,288.0,0.824,100013
22,435.7,254.8,450.8,276.5,0.848,100014
22,298.1,369.3,320.0,383.7,0.671,100015
22,363.2,360.2,377.7,381.9,0.769,100016
22,209.9,393.9,234.8,415.9,0.86,100017
22,278.1,357.3,295.9,372.8,0.779,100018
22,347.9,402.9,365.2,421.0,0.714,100038
22,310.8,388.3,327.2,407.9,0.831,100002
22,332.0,204.3,353.6,217.5,0.85,200019
22,273.0,183.4,297.8,197.7,0.876,200020
22,224.8,93.9,244.9,112.0,0.844,200021
22,332.4,142.2,352.2,158.3,0.852,200022
22,328.8,185.4,352.0,203.1,0.824,200023
22,444.4,149.8,463.9,165.7,0.876,200024
22,352.0,122.9,371.7,137.9,0.836,200025
22,356.7,146.0,372.6,164.8,0.851,200026
22,487.8,191.0,500.4,209.6,0.753,200027
22,315.6,162.8,334.9,180.8,0.832,200028
22,320.8,71.2,340.0,85.5,0.813,200029
22,459.7,192.8,483.1,208.2,0.9,200030
22,263.0,191.7,278.1,208.3,0.739,200031
22,386.6,133.5,404.8,156.4,0.863,200032
22,342.2,173.7,357.8,194.2,0.752,200034
22,370.1,176.8,388.9,194.5,0.837,200035
22,241.9,193.8,254.9,209.5,0.735,200036
22,253.1,188.6,267.8,206.4,0.666,200037
22,474.3,173.0,489.5,197.7,0.822,200039
22,354.1,178.5,370.9,198.2,0.822,200033
23,275.1,328.3,291.2,349.5,0.873,100001
23,256.6,274.6,276.1,289.9,0.855,100003
23,235.7,289.8,256.4,304.1,0.869,100004
23,482.1,312.8,495.4,334.8,0.812,100005
23,432.3,239.7,455.2,257.2,0.875,100006
23,291.7,348.8,310.2,363.8,0.84,100007
23,331.5,387.6,348.4,406.6,0.797,100008
23,285.5,367.1,299.4,381.7,0.765,100009
23,419.1,233.0,440.0,248.4,0.851,100010
23,304.9,324.8,318.0,341.4,0.808,100011
23,197.7,347.9,215.2,365.1,0.83,100012
23,307.0,268.7,322.8,288.0,0.824,100013
23,435.1,255.2,450.7,276.5,0.857,100014
23,294.6,366.6,318.4,381.4,0.587,100015
23,364.0,360.5,377.7,382.1,0.746,100016
23,210.4,394.1,235.0,416.8,0.871,100017
23,278.1,357.3,295.8,372.7,0.758,100018
23,348.4,402.4,367.7,419.0,0.512,100038
23,310.9,388.7,327.0,409.0,0.832,100002
23,213.4,225.0,233.8,238.2,0.736,100041
23,331.9,204.1,353.7,217.6,0.853,200019
23,273.8,183.7,298.0,197.9,0.876,200020
23,225.3,94.0,244.9,112.1,0.836,200021
23,332.7,142.3,352.7,158.4,0.852,200022
23,328.7,185.1,351.5,203.1,0.833,200023
23,442.9,152.8,460.3,170.2,0.869,200024
23,352.0,123.0,371.7,137.9,0.838,200025
23,356.7,146.0,372.6,164.9,0.852,200026
23,487.7,193.9,500.8,209.5,0.811,200027
23,315.8,162.8,334.9,180.9,0.83,200028
23,320.8,71.2,340.0,85.5,0.814,200029
23,459.6,192.7,483.5,208.3,0.9,200030
23,263.4,190.5,278.1,208.6,0.785,200031
23,386.4,133.7,404.5,156.2,0.865,200032
23,342.1,173.5,357.8,194.1,0.775,200034
23,370.6,177.1,389.1,194.3,0.831,200035
23,242.0,193.6,254.4,209.9,0.729,200036
23,253.1,188.9,268.2,207.2,0.697,200037
23,474.3,173.2,489.6,198.8,0.855,200039
23,353.9,178.3,370.9,198.1,0.821,200033
24,275.1,328.6,291.3,349.7,0.864,100001
24,258.7,274.6,277.0,289.9,0.852,100003
24,235.6,289.8,256.0,304.1,0.861,100004
24,482.1,312.8,495.2,334.7,0.813,100005
24,432.3,240.1,453.6,257.6,0.87,100006
24,291.9,348.8,309.9,363.8,0.841,100007
24,330.2,390.1,348.8,406.4,0.82,100008
24,286.1,366.4,299.3,382.8,0.784,100009
24,418.6,233.0,440.1,248.4,0.542,100010
24,305.1,324.7,318.2,341.0,0.8,100011
24,197.5,348.1,215.3,365.2,0.826,100012
24,306.7,269.5,323.1,288.2,0.827,100013
24,435.3,255.2,450.5,277.1,0.85,100014
24,296.7,366.0,315.2,380.5,0.719,100015
24,364.2,360.5,376.8,381.5,0.67,100016
24,211.3,393.7,234.7,414.1,0.84,100017
24,277.5,357.0,295.5,372.1,0.75,100018
24,348.7,402.5,368.7,419.4,0.61,100038
24,313.2,390.9,327.1,416.4,0.796,100002
24,214.3,224.3,234.1,237.9,0.736,100041
24,332.3,204.4,354.4,217.6,0.867,200019
24,275.1,183.8,297.8,197.8,0.877,200020
24,225.5,93.9,245.0,112.0,0.843,200021
24,332.0,141.7,351.3,158.9,0.845,200022
24,328.6,185.0,350.9,203.0,0.833,200023
24,442.3,154.8,457.8,172.8,0.847,200024
24,352.1,123.2,372.0,138.0,0.836,200025
24,357.0,145.8,372.9,164.7,0.841,200026
24,487.4,193.8,500.8,209.6,0.825,200027
24,315.6,163.0,336.4,180.9,0.832,200028
24,320.8,71.3,339.8,85.7,0.81,200029
24,459.3,192.2,482.1,208.1,0.899,200030
24,263.0,190.6,279.5,208.5,0.814,200031
24,386.6,133.8,404.7,155.8,0.865,200032
24,342.1,173.2,357.7,193.8,0.781,200034
24,372.5,176.7,392.8,192.8,0.853,200035
24,241.9,193.4,255.0,210.0,0.705,200036
24,253.5,188.7,268.1,207.6,0.742,200037
24,473.9,172.7,489.4,193.9,0.856,200039
24,353.8,177.8,371.1,198.7,0.823,200033
25,275.1,328.6,291.3,349.6,0.87,100001
25,258.7,274.6,277.0,289.9,0.852,100003
25,235.4,290.0,255.5,304.0,0.856,100004
25,482.1,312.7,495.1,335.2,0.813,100005
25,431.8,240.6,452.9,257.8,0.853,100006
25,291.8,348.8,310.1,363.7,0.839,100007
25,330.3,389.9,348.8,407.9,0.768,100008
25,285.0,367.3,298.5,382.9,0.747,100009
25,419.0,233.0,440.1,248.2,0.841,100010
25,305.0,324.5,318.2,341.1,0.809,100011
25,197.6,347.7,215.4,365.1,0.842,100012
25,306.8,269.3,322.9,288.2,0.828,100013
25,434.6,255.4,450.4,275.9,0.825,100014
25,298.3,366.1,316.2,379.3,0.631,100015
25,364.4,360.9,377.7,382.0,0.635,100016
25,213.0,393.0,235.4,412.6,0.854,100017
25,277.5,356.0,295.5,372.5,0.771,100018
25,348.4,402.3,368.9,419.4,0.681,100038
25,313.1,395.4,327.3,421.1,0.849,100002
25,215.6,224.5,233.3,237.9,0.685,100041
25,332.3,204.5,354.2,217.5,0.865,200019
25,277.1,183.5,298.8,197.7,0.879,200020
25,225.8,93.9,245.1,112.2,0.843,200021
25,331.9,141.6,351.3,158.9,0.849,200022
25,328.6,185.0,350.8,203.1,0.839,200023
25,444.3,157.1,460.4,174.4,0.845,200024
25,352.1,123.3,372.1,138.1,0.84,200025
25,356.9,145.9,373.0,164.9,0.85,200026
25,487.6,193.8,500.5,209.6,0.795,200027
25,315.5,162.9,336.5,181.0,0.835,200028
25,320.9,71.3,339.8,85.6,0.811,200029
25,459.8,192.6,481.4,207.9,0.898,200030
25,266.7,191.7,285.2,207.7,0.826,200031
25,385.3,133.9,404.7,155.8,0.872,200032
25,341.9,173.5,357.4,193.5,0.789,200034
25,375.3,172.7,400.4,187.3,0.837,200035
25,241.8,193.2,255.1,210.2,0.716,200036
25,253.5,188.4,268.5,207.6,0.777,200037
25,474.0,172.9,489.4,196.7,0.839,200039
25,354.2,176.4,370.9,198.5,0.851,200033
26,275.2,328.6,291.3,349.5,0.869,100001
26,257.5,274.7,276.4,289.9,0.85,100003
26,235.4,290.1,256.1,304.1,0.862,100004
26,482.2,312.7,495.1,335.0,0.81,100005
26,431.7,240.2,452.8,257.6,0.851,100006
26,291.5,348.8,310.0,363.4,0.839,100007
26,330.2,389.3,348.0,405.2,0.836,100008
26,285.0,366.7,299.7,383.4,0.774,100009
26,419.2,232.9,440.2,248.2,0.834,100010
26,304.9,325.0,318.2,341.2,0.808,100011
26,197.6,347.8,215.5,365.0,0.845,100012
26,307.0,269.6,322.9,288.2,0.825,100013
26,434.6,255.2,450.4,274.9,0.807,100014
26,299.3,366.0,316.4,380.0,0.598,100015
26,364.3,360.9,377.6,381.9,0.637,100016
26,212.9,393.1,235.1,412.7,0.846,100017
26,277.5,356.9,295.6,372.2,0.767,100018
26,347.9,402.6,369.0,418.4,0.698,100038
26,311.7,400.5,325.0,422.5,0.789,100002
26,216.1,225.3,234.0,237.8,0.737,100041
26,332.3,204.6,353.6,217.5,0.87,200019
26,278.3,183.1,298.7,198.1,0.892,200020
26,225.9,93.9,245.1,112.1,0.842,200021
26,332.6,142.2,352.7,158.8,0.857,200022
26,328.5,185.2,350.0,203.1,0.838,200023
26,443.9,157.4,459.7,177.4,0.853,200024
26,352.0,123.2,372.0,138.0,0.838,200025
26,356.8,145.8,372.8,165.1,0.854,200026
26,487.5,193.8,500.6,209.6,0.82,200027
26,315.1,162.1,336.5,180.9,0.843,200028
26,320.9,71.2,339.9,85.5,0.81,200029
26,459.4,192.4,481.4,207.9,0.892,200030
26,264.8,190.4,284.2,204.4,0.8,200031
26,384.3,133.6,403.3,155.4,0.867,200032
26,341.3,173.3,357.3,191.3,0.782,200034
26,391.1,166.9,410.7,181.8,0.849,200035
26,241.9,193.2,254.9,210.1,0.719,200036
26,253.3,189.0,265.8,207.6,0.761,200037
26,474.1,173.2,489.4,197.5,0.838,200039
26,354.2,176.3,370.9,198.6,0.848,200033
27,275.1,328.5,291.3,349.5,0.867,100001
27,257.2,274.7,276.4,290.1,0.853,100003
27,235.6,288.5,255.9,304.0,0.869,100004
27,482.2,312.7,495.1,334.7,0.809,100005
27,431.3,240.2,452.5,257.7,0.868,100006
27,291.8,348.8,310.1,363.8,0.843,100007
27,329.9,389.2,347.8,405.0,0.849,100008
27,284.9,365.9,300.7,383.6,0.799,100009
27,419.5,233.0,440.3,248.0,0.77,100010
27,304.9,324.4,318.3,341.2,0.809,100011
27,197.6,347.7,215.6,364.9,0.842,100012
27,307.1,269.6,322.7,288.2,0.82,100013
27,435.0,254.2,451.1,273.2,0.814,100014
27,294.7,366.0,316.0,384.5,0.814,100015
27,364.3,360.4,377.1,381.5,0.614,100016
27,213.5,393.1,235.7,411.2,0.848,100017
27,277.5,357.3,295.0,372.1,0.743,100018
27,348.1,402.7,367.6,419.9,0.744,100038
27,311.8,403.2,325.3,424.1,0.823,100002
27,215.6,225.4,234.1,238.1,0.686,100041
27,333.0,204.9,355.3,217.7,0.843,200019
27,278.7,182.7,299.0,198.2,0.882,200020
27,225.7,93.9,245.1,112.1,0.843,200021
27,333.2,142.2,353.7,158.5,0.864,200022
27,328.5,184.9,349.0,200.6,0.766,200023
27,443.2,159.5,457.6,179.8,0.848,200024
27,352.1,123.4,372.2,137.9,0.833,200025
27,356.2,146.1,372.6,166.8,0.86,200026
27,487.4,193.7,500.7,209.5,0.839,200027
27,315.3,161.9,335.6,180.8,0.856,200028
27,320.9,71.2,339.9,85.5,0.81,200029
27,459.4,192.8,481.1,208.1,0.896,200030
27,265.0,190.4,284.0,206.2,0.826,200031
27,385.2,135.4,403.3,155.3,0.848,200032
27,341.1,172.7,356.5,191.3,0.757,200034
27,390.5,167.5,410.0,182.6,0.855,200035
27,241.6,193.2,255.3,210.3,0.732,200036
27,253.9,188.2,270.8,207.2,0.78,200037
27,473.7,173.2,489.5,197.2,0.842,200039
27,353.3,176.3,371.1,199.6,0.834,200033
28,275.1,328.5,291.3,349.6,0.87,100001
28,256.3,274.5,275.8,290.1,0.857,100003
28,235.9,286.7,253.8,302.9,0.866,100004
28,482.2,312.8,495.1,334.7,0.81,100005
28,431.2,240.5,450.6,257.9,0.858,100006
28,291.7,348.8,310.4,363.8,0.844,100007
28,330.0,389.6,346.9,405.1,0.846,100008
28,285.2,366.6,301.1,383.5,0.793,100009
28,420.0,233.3,440.5,247.9,0.685,100010
28,304.8,324.7,318.2,341.2,0.807,100011
28,197.7,347.9,215.5,364.9,0.841,100012
28,307.1,269.4,322.7,288.1,0.824,100013
28,434.3,253.8,451.0,272.4,0.834,100014
28,295.8,366.2,316.0,383.8,0.776,100015
28,363.2,361.2,377.0,382.4,0.703,100016
28,213.1,393.1,235.6,411.4,0.868,100017
28,277.4,357.5,294.7,372.4,0.741,100018
28,348.1,402.9,367.6,421.6,0.757,100038
28,311.3,404.6,325.4,423.8,0.826,100002
