frame,x1,y1,x2,y2,conf,track_id
14,406.8,358.8,429.7,387.3,0.826,100015
14,413.9,398.8,434.9,430.4,0.899,100016
14,481.1,325.3,493.1,344.7,0.709,100017
14,288.7,400.0,324.3,425.5,0.902,100018
14,322.0,366.3,344.2,390.7,0.76,100039
14,598.2,17.8,630.2,48.4,0.889,200019
14,465.7,195.0,489.9,222.1,0.905,200020
14,218.8,191.8,253.4,211.4,0.892,200021
14,180.7,46.5,212.0,71.8,0.894,200022
14,169.6,21.7,209.1,46.7,0.876,200023
14,447.8,99.9,471.7,133.6,0.888,200024
14,590.2,44.3,617.2,83.7,0.888,200025
14,391.5,109.7,424.0,129.9,0.876,200026
14,572.9,16.3,602.7,57.8,0.883,200027
14,390.2,130.5,427.6,151.7,0.883,200028
14,306.5,171.7,327.7,200.8,0.884,200029
14,164.0,92.5,193.5,123.8,0.888,200030
14,173.3,70.2,197.5,102.1,0.872,200031
14,365.6,172.4,389.8,200.3,0.878,200032
14,228.4,140.6,254.2,168.2,0.857,200034
14,281.7,141.9,301.4,172.8,0.851,200035
14,273.7,107.0,291.2,138.4,0.343,200036
14,572.8,10.5,587.9,26.9,0.446,200037
14,382.4,84.7,411.4,110.7,0.829,200038
15,329.5,262.4,349.8,293.9,0.877,100001
15,454.5,304.9,486.2,324.9,0.882,100002
15,459.4,367.6,490.5,389.4,0.893,100003
15,306.4,297.3,325.8,328.6,0.847,100004
15,187.9,302.9,212.3,325.0,0.904,100005
15,298.6,322.0,322.1,355.6,0.799,100006
15,261.6,238.5,284.4,254.1,0.885,100007
15,196.0,278.7,236.3,300.3,0.819,100008
15,466.0,406.4,492.7,429.1,0.883,100009
15,376.7,285.4,407.4,306.0,0.88,100010
15,197.1,257.0,232.9,279.0,0.829,100011
15,210.0,245.9,247.0,264.9,0.879,100012
15,216.7,297.2,237.5,326.2,0.837,100013
15,401.1,335.5,423.3,369.8,0.814,100014
15,406.8,358.9,429.7,387.3,0.828,100015
15,414.3,398.7,435.3,430.0,0.898,100016
15,472.7,322.3,492.2,340.6,0.843,100017
15,283.5,398.8,319.2,424.9,0.901,100018
15,321.9,366.5,343.8,390.3,0.779,100039
15,597.9,17.7,630.2,47.6,0.871,200019
15,465.7,195.0,489.9,222.1,0.904,200020
15,219.2,188.8,253.9,208.3,0.872,200021
15,183.1,46.6,212.0,73.0,0.895,200022
15,166.1,20.8,206.1,45.2,0.885,200023
15,447.4,100.0,471.6,133.4,0.89,200024
15,591.9,39.9,618.0,80.4,0.88,200025
15,394.3,106.9,423.7,130.5,0.881,200026
15,572.6,16.4,602.4,57.7,0.88,200027
15,388.9,130.9,428.0,151.7,0.883,200028
15,306.6,171.8,327.8,200.8,0.889,200029
15,163.8,96.0,194.2,123.5,0.882,200030
15,165.8,70.5,196.4,101.3,0.85,200031
15,365.6,172.8,389.7,200.3,0.879,200032
15,228.2,140.3,253.8,168.1,0.863,200034
15,281.5,141.5,302.2,173.5,0.844,200035
15,273.7,104.7,291.5,138.4,0.652,200036
15,572.8,10.3,587.8,26.7,0.459,200037
15,382.0,84.7,411.3,108.0,0.878,200038
16,329.5,262.3,349.6,293.9,0.878,100001
16,454.8,305.1,486.8,324.9,0.888,100002
16,459.7,367.6,490.4,389.3,0.895,100003
16,303.2,295.9,320.9,328.4,0.875,100004
16,188.0,302.8,212.3,325.1,0.902,100005
16,298.8,327.7,321.3,355.7,0.882,100006
16,261.6,238.4,284.6,254.1,0.886,100007
16,196.6,279.0,236.8,300.8,0.819,100008
16,465.9,406.6,492.8,429.0,0.881,100009
16,376.7,285.3,407.4,306.0,0.881,100010
16,197.4,257.2,233.3,279.3,0.821,100011
16,209.3,246.1,247.9,265.1,0.884,100012
16,216.5,297.7,237.4,326.2,0.85,100013
16,400.7,335.4,423.3,370.3,0.799,100014
16,407.0,360.2,429.7,387.3,0.821,100015
16,414.9,398.4,436.1,429.7,0.898,100016
16,472.5,323.8,492.1,340.5,0.854,100017
16,279.3,400.2,315.0,419.0,0.882,100018
16,321.7,364.5,342.3,389.5,0.775,100039
16,597.9,17.6,630.5,46.2,0.87,200019
16,465.7,194.9,490.0,222.1,0.905,200020
16,220.1,185.3,256.0,205.8,0.881,200021
16,184.3,46.7,212.5,73.1,0.897,200022
16,166.0,18.4,201.9,44.1,0.885,200023
16,447.2,100.1,471.3,133.3,0.885,200024
16,593.3,39.7,621.1,74.5,0.863,200025
16,394.6,106.3,424.0,130.4,0.875,200026
16,572.8,16.3,602.6,57.9,0.887,200027
16,389.3,130.8,428.2,151.7,0.885,200028
16,306.7,171.9,328.2,201.0,0.891,200029
16,164.2,96.1,194.1,124.2,0.886,200030
16,166.0,71.0,196.5,100.0,0.875,200031
16,365.5,172.4,389.8,200.4,0.878,200032
16,227.7,141.1,254.0,168.0,0.865,200034
16,281.3,141.9,302.7,175.3,0.841,200035
16,273.2,112.5,291.1,138.2,0.405,200036
16,572.8,10.5,588.1,26.7,0.459,200037
16,382.0,84.8,411.3,107.2,0.865,200038
17,329.6,262.7,349.3,294.1,0.873,100001
17,454.8,305.1,486.4,324.8,0.9,100002
17,459.8,367.6,490.5,389.3,0.893,100003
17,292.5,296.4,318.5,328.4,0.873,100004
17,188.0,302.9,212.3,325.3,0.901,100005
17,298.5,326.3,320.9,355.7,0.877,100006
17,261.5,238.4,284.7,254.1,0.887,100007
17,196.6,279.3,235.8,300.7,0.812,100008
17,465.7,406.9,492.9,428.9,0.877,100009
17,376.7,285.3,407.4,306.0,0.881,100010
17,197.6,257.2,233.1,279.4,0.82,100011
17,210.2,246.4,247.5,265.1,0.881,100012
17,216.3,296.9,237.3,326.3,0.826,100013
17,400.4,335.4,423.3,370.3,0.792,100014
17,407.7,362.2,429.7,387.3,0.839,100015
17,416.0,398.4,436.2,429.7,0.897,100016
17,465.0,327.5,491.3,345.7,0.885,100017
17,272.9,401.8,307.5,421.4,0.879,100018
17,321.6,363.5,341.4,389.1,0.781,100039
17,598.5,17.6,630.0,45.4,0.862,200019
17,465.3,194.9,490.0,221.9,0.904,200020
17,220.1,184.7,254.5,207.2,0.887,200021
17,184.0,46.7,212.9,73.0,0.894,200022
17,163.5,21.8,201.2,49.5,0.894,200023
17,446.7,99.6,470.9,133.7,0.875,200024
17,598.4,38.7,623.0,73.3,0.868,200025
17,394.6,106.2,423.9,130.2,0.876,200026
17,572.7,16.2,602.5,57.9,0.888,200027
17,389.7,130.6,428.3,151.6,0.888,200028
17,306.8,170.7,328.4,201.4,0.872,200029
17,165.5,96.7,194.4,124.0,0.871,200030
17,166.0,71.1,197.2,100.5,0.867,200031
17,365.6,172.5,389.8,200.4,0.88,200032
17,225.5,142.4,253.6,167.7,0.865,200034
17,281.1,142.1,302.1,174.3,0.86,200035
17,273.4,104.2,291.3,138.3,0.709,200036
17,572.7,10.4,588.0,26.7,0.411,200037
17,382.1,85.0,411.1,107.3,0.866,200038
18,329.5,263.2,349.0,293.6,0.872,100001
18,454.7,305.1,486.3,325.0,0.901,100002
18,460.5,367.4,489.7,389.2,0.892,100003
18,291.0,303.3,318.9,336.2,0.883,100004
18,187.9,303.0,212.0,325.4,0.906,100005
18,298.4,328.2,320.7,355.1,0.881,100006
18,261.4,238.4,284.6,254.0,0.884,100007
18,194.5,278.8,235.3,300.6,0.817,100008
18,465.7,406.8,492.6,428.9,0.879,100009
18,376.7,285.4,407.5,306.0,0.88,100010
18,196.5,257.2,234.2,279.5,0.787,100011
18,210.0,246.0,247.2,265.1,0.877,100012
18,216.2,300.0,236.3,326.3,0.849,100013
18,399.7,335.4,422.9,370.2,0.835,100014
18,407.1,360.3,429.6,387.3,0.838,100015
18,415.9,398.4,436.2,429.8,0.898,100016
18,456.2,330.9,486.0,348.6,0.895,100017
18,270.9,403.3,302.7,424.9,0.904,100018
18,321.3,363.3,341.0,389.1,0.747,100039
18,598.6,17.6,629.8,45.7,0.839,200019
18,465.3,195.0,489.8,221.8,0.903,200020
18,220.2,182.6,254.1,207.1,0.888,200021
18,182.2,47.1,213.4,72.9,0.895,200022
18,163.2,22.0,200.6,50.3,0.898,200023
18,446.5,99.5,470.8,133.6,0.882,200024
18,599.6,36.2,623.5,70.4,0.826,200025
18,394.5,106.1,423.7,130.0,0.878,200026
18,572.6,16.4,602.0,57.8,0.892,200027
18,389.8,130.7,428.5,151.5,0.89,200028
18,307.0,170.9,328.4,201.5,0.88,200029
18,165.1,97.2,193.9,124.5,0.868,200030
18,165.4,70.8,197.2,100.8,0.875,200031
18,365.7,172.4,389.8,200.3,0.879,200032
18,225.7,142.3,253.6,167.5,0.859,200034
18,280.6,141.6,299.2,171.5,0.87,200035
18,273.1,105.2,291.0,138.5,0.59,200036
18,572.7,10.4,587.9,26.7,0.447,200037
18,382.1,85.0,410.9,107.3,0.866,200038
19,329.5,262.6,348.6,294.1,0.87,100001
19,454.7,305.2,486.5,324.8,0.899,100002
19,460.6,367.1,489.7,388.9,0.893,100003
19,288.9,306.9,316.7,337.7,0.873,100004
19,188.0,303.4,212.3,325.4,0.898,100005
19,301.6,328.4,320.4,356.8,0.863,100006
19,261.6,238.4,284.6,253.9,0.884,100007
19,193.6,281.7,233.9,302.0,0.823,100008
19,465.8,406.9,492.7,429.0,0.881,100009
19,376.7,285.3,407.4,306.0,0.88,100010
19,196.1,257.2,234.2,279.7,0.797,100011
19,210.3,245.9,247.3,265.2,0.882,100012
19,216.6,298.1,236.7,326.2,0.849,100013
19,399.5,335.5,423.0,369.9,0.821,100014
19,406.6,358.3,429.6,387.2,0.836,100015
19,415.9,398.5,436.3,429.8,0.898,100016
19,447.2,326.3,475.7,344.2,0.878,100017
19,275.4,398.1,302.0,421.7,0.902,100018
19,321.2,360.9,340.5,389.2,0.742,100039
19,465.3,194.9,489.9,221.8,0.904,200020
19,220.4,181.3,254.0,207.1,0.887,200021
19,183.0,47.2,213.5,72.8,0.889,200022
19,164.3,21.7,200.3,53.0,0.893,200023
19,446.3,99.1,470.7,133.6,0.884,200024
19,598.3,17.9,629.7,67.8,0.774,200025
19,394.3,106.1,423.5,129.8,0.879,200026
19,572.6,16.6,601.8,57.9,0.898,200027
19,388.9,130.3,428.5,151.5,0.89,200028
19,307.0,170.6,328.4,201.8,0.881,200029
19,164.3,97.4,194.2,125.1,0.844,200030
19,166.5,70.6,197.4,102.2,0.878,200031
19,365.6,172.2,389.8,200.4,0.883,200032
19,226.0,142.6,253.6,167.6,0.859,200034
19,280.5,141.8,299.2,171.7,0.869,200035
19,273.5,104.3,291.1,138.7,0.407,200036
19,572.8,10.6,587.3,26.3,0.352,200037
19,382.1,84.9,410.9,107.4,0.859,200038
20,329.6,262.6,349.1,294.2,0.866,100001
20,454.8,305.1,486.5,324.7,0.902,100002
20,460.5,367.3,489.8,389.2,0.893,100003
20,276.6,309.5,310.6,338.2,0.869,100004
20,188.0,303.9,212.9,325.5,0.893,100005
20,302.5,326.5,320.9,356.9,0.865,100006
20,261.4,238.5,284.8,253.9,0.886,100007
20,193.4,282.3,232.4,301.9,0.843,100008
20,466.2,406.7,492.8,429.0,0.881,100009
20,376.7,285.3,407.5,306.0,0.879,100010
20,194.0,257.1,234.8,279.7,0.838,100011
20,210.4,245.8,247.6,265.1,0.88,100012
20,216.9,291.4,240.1,325.9,0.895,100013
20,399.4,335.5,422.9,370.1,0.837,100014
20,407.0,361.5,429.4,387.4,0.852,100015
20,415.9,398.6,436.3,429.8,0.898,100016
20,440.3,324.2,467.5,341.5,0.892,100017
20,276.5,394.8,301.1,419.5,0.897,100018
20,321.1,362.2,340.7,389.1,0.753,100039
20,465.3,194.9,489.8,221.8,0.903,200020
20,221.1,180.8,253.8,208.4,0.884,200021
20,184.3,47.2,214.1,72.9,0.886,200022
20,165.2,21.7,195.8,54.7,0.9,200023
20,446.6,99.5,470.8,132.9,0.887,200024
20,598.4,15.1,632.4,62.9,0.899,200025
20,394.3,106.1,423.6,129.8,0.877,200026
20,573.5,16.7,600.7,57.2,0.905,200027
20,388.9,130.2,428.8,151.4,0.894,200028
20,307.1,168.4,331.7,201.6,0.889,200029
20,162.6,95.1,195.0,126.4,0.873,200030
20,173.2,71.0,197.4,101.7,0.863,200031
20,365.7,171.8,389.7,200.4,0.884,200032
20,225.7,142.6,253.5,168.1,0.864,200034
20,280.4,142.1,299.3,172.0,0.867,200035
20,273.5,112.4,291.1,138.4,0.28,200036
20,572.9,10.4,587.1,27.0,0.516,200037
20,382.3,84.9,410.9,107.3,0.851,200038
20,215.5,48.0,249.3,72.3,0.295,200033
21,329.5,263.0,349.2,292.7,0.856,100001
21,454.9,305.1,486.6,324.9,0.901,100002
21,460.6,367.2,489.8,389.4,0.893,100003
21,271.1,311.8,303.0,339.3,0.89,100004
21,187.9,303.9,212.5,325.4,0.896,100005
21,303.0,326.5,320.9,357.0,0.871,100006
21,261.4,238.4,284.6,253.7,0.885,100007
21,188.6,278.7,228.5,299.6,0.852,100008
21,466.1,406.6,492.9,428.9,0.879,100009
21,376.7,285.3,407.6,306.0,0.878,100010
21,192.2,257.3,235.0,279.4,0.775,100011
21,210.3,245.8,248.7,265.0,0.88,100012
21,216.1,293.2,238.8,325.2,0.891,100013
21,399.0,335.5,422.8,370.1,0.865,100014
21,406.7,359.8,429.2,387.7,0.85,100015
21,415.9,398.7,436.3,429.5,0.897,100016
21,432.0,320.9,458.0,343.8,0.897,100017
21,276.1,392.7,299.4,418.9,0.89,100018
21,320.9,361.3,340.2,388.7,0.785,100039
21,465.1,194.8,489.6,221.6,0.901,200020
21,221.5,181.7,253.6,210.1,0.879,200021
21,184.3,47.0,214.0,72.8,0.891,200022
21,165.2,21.8,194.4,54.4,0.898,200023
21,446.4,93.7,470.8,129.6,0.895,200024
21,597.7,12.0,633.5,59.4,0.901,200025
21,394.5,106.1,423.7,129.9,0.876,200026
21,572.5,15.1,599.4,57.0,0.893,200027
21,388.7,130.1,429.3,151.3,0.893,200028
21,307.4,167.8,330.9,201.0,0.895,200029
21,164.4,95.2,195.1,126.7,0.875,200030
21,173.4,70.8,197.6,101.3,0.869,200031
21,365.7,171.8,389.9,200.4,0.879,200032
21,225.5,142.0,253.5,168.6,0.861,200034
21,280.8,142.0,299.5,171.9,0.869,200035
21,572.5,9.0,586.8,27.2,0.55,200037
21,382.0,84.9,410.9,107.3,0.855,200038
21,214.9,48.4,248.2,72.4,0.336,200033
22,329.5,263.0,348.6,291.9,0.859,100001
22,454.9,305.2,486.8,324.8,0.897,100002
22,460.9,367.4,489.8,389.4,0.896,100003
22,271.2,315.3,303.0,339.3,0.891,100004
22,187.9,304.0,212.6,325.4,0.898,100005
22,303.0,326.3,321.1,357.1,0.871,100006
22,261.5,238.4,284.7,253.7,0.884,100007
22,188.1,277.8,224.5,298.3,0.836,100008
22,466.0,406.5,492.8,428.8,0.886,100009
22,376.7,285.4,407.4,306.2,0.878,100010
22,191.8,257.6,234.7,278.5,0.771,100011
22,210.5,245.9,249.5,265.0,0.881,100012
22,216.7,292.8,239.2,325.7,0.893,100013
22,399.2,335.6,422.8,370.3,0.852,100014
22,407.1,360.6,429.1,387.7,0.848,100015
22,415.8,398.7,436.4,429.5,0.897,100016
22,430.6,320.1,453.6,342.6,0.89,100017
22,271.5,392.0,298.1,417.1,0.877,100018
22,320.8,362.1,340.1,389.0,0.791,100039
22,465.1,194.5,489.7,221.6,0.902,200020
22,222.5,182.8,253.9,208.4,0.885,200021
22,184.9,47.2,214.1,73.5,0.894,200022
22,164.9,21.8,194.2,54.3,0.903,200023
22,443.4,92.9,467.9,126.6,0.876,200024
22,599.8,8.7,637.2,57.8,0.882,200025
22,394.6,106.0,423.9,130.0,0.872,200026
22,573.1,15.1,599.3,56.9,0.9,200027
22,388.4,130.0,429.2,151.4,0.895,200028
22,307.1,167.6,329.3,200.8,0.894,200029
22,171.7,96.8,197.1,126.8,0.85,200030
22,172.9,70.8,197.7,100.3,0.822,200031
22,365.5,171.7,389.9,200.3,0.88,200032
22,225.5,142.2,253.5,168.3,0.861,200034
22,280.7,142.2,299.6,171.8,0.873,200035
22,572.6,9.3,586.8,27.4,0.537,200037
22,381.8,84.9,410.8,107.3,0.859,200038
22,214.6,48.3,249.9,72.0,0.827,200033
22,273.2,107.2,291.1,138.1,0.637,200036
23,329.6,263.3,348.6,291.5,0.859,100001
23,455.0,305.2,486.7,324.9,0.895,100002
23,460.9,367.5,489.9,389.7,0.898,100003
23,264.4,318.7,300.9,344.2,0.886,100004
23,188.1,303.9,212.8,325.5,0.898,100005
23,302.3,326.4,320.7,355.7,0.882,100006
23,261.6,238.5,284.8,253.7,0.883,100007
23,190.1,279.2,224.6,300.1,0.857,100008
23,465.7,406.4,493.1,428.7,0.887,100009
23,376.9,285.3,407.4,306.1,0.88,100010
23,191.9,257.6,232.7,279.9,0.789,100011
23,213.1,246.0,249.5,265.5,0.879,100012
23,216.5,293.1,239.0,326.1,0.892,100013
23,398.8,335.6,422.9,370.6,0.873,100014
23,407.2,359.6,429.6,388.2,0.864,100015
23,415.8,398.7,436.5,429.0,0.896,100016
23,423.4,311.2,451.8,333.0,0.892,100017
23,271.3,391.6,297.9,416.5,0.878,100018
23,320.9,362.4,340.3,389.0,0.783,100039
23,466.3,190.7,490.8,221.4,0.892,200020
23,230.2,185.9,269.1,205.9,0.873,200021
23,183.7,47.9,213.8,74.2,0.892,200022
23,166.4,21.7,194.3,58.0,0.891,200023
23,433.9,84.8,460.2,121.0,0.897,200024
23,600.2,12.6,634.9,57.6,0.62,200025
23,394.1,106.3,424.1,130.0,0.87,200026
23,572.2,14.9,599.2,56.5,0.9,200027
23,388.6,130.0,428.7,151.2,0.893,200028
23,307.3,167.1,329.3,200.8,0.893,200029
23,175.4,98.7,199.3,126.8,0.884,200030
23,173.2,70.8,197.7,101.5,0.881,200031
23,365.6,171.5,389.9,200.3,0.882,200032
23,225.5,142.4,253.6,168.3,0.861,200034
23,280.7,142.5,299.6,171.5,0.876,200035
23,572.4,9.5,586.8,27.4,0.535,200037
23,381.8,84.9,410.7,107.2,0.856,200038
23,214.4,48.4,250.2,72.0,0.87,200033
23,273.2,104.8,291.1,138.3,0.712,200036
23,603.5,7.7,637.1,34.2,0.381,200019
24,329.6,262.6,349.0,290.9,0.86,100001
24,454.7,305.2,490.7,324.6,0.893,100002
24,461.1,367.3,489.3,389.8,0.897,100003
24,263.9,322.4,297.8,346.9,0.882,100004
24,188.1,303.7,212.5,325.5,0.9,100005
24,301.9,326.7,320.7,356.2,0.879,100006
24,261.4,238.5,284.8,253.5,0.881,100007
24,192.1,280.0,224.2,302.2,0.859,100008
24,465.7,406.8,493.0,428.7,0.891,100009
24,376.8,285.3,407.2,306.2,0.881,100010
24,191.6,256.7,223.9,280.5,0.862,100011
24,213.3,246.3,249.9,265.8,0.886,100012
24,216.5,293.3,238.9,326.3,0.898,100013
24,398.6,335.8,423.0,371.5,0.877,100014
24,408.0,362.7,429.6,387.3,0.874,100015
24,415.8,398.8,436.5,428.8,0.895,100016
24,421.7,306.2,449.8,327.8,0.899,100017
24,271.1,391.3,297.1,416.1,0.874,100018
24,322.0,361.5,340.5,389.5,0.798,100039
24,466.5,187.1,491.7,222.6,0.89,200020
24,238.8,188.3,273.1,206.9,0.888,200021
24,183.5,47.5,213.9,74.1,0.892,200022
24,166.7,21.8,194.9,58.0,0.887,200023
24,430.4,83.0,455.9,115.4,0.888,200024
24,601.5,5.6,641.3,57.4,0.81,200025
24,392.2,109.9,423.9,129.6,0.879,200026
24,573.1,15.4,599.6,57.0,0.903,200027
24,390.5,129.5,428.0,151.1,0.899,200028
24,307.1,167.4,329.5,200.6,0.892,200029
24,176.4,99.8,200.7,127.1,0.884,200030
24,173.1,70.8,197.6,101.8,0.878,200031
24,365.6,171.3,390.1,200.3,0.876,200032
24,229.3,141.6,253.3,168.5,0.769,200034
24,281.0,142.7,299.7,171.8,0.876,200035
24,572.6,10.4,586.7,27.3,0.502,200037
24,384.0,84.7,411.1,110.2,0.805,200038
24,214.7,48.6,251.1,73.2,0.872,200033
24,273.0,103.9,291.1,138.4,0.736,200036
25,329.5,262.6,348.9,290.9,0.86,100001
25,454.6,305.3,491.6,324.5,0.898,100002
25,460.9,367.1,490.0,389.6,0.898,100003
25,261.0,319.6,294.0,345.4,0.878,100004
25,188.1,303.5,212.7,325.5,0.9,100005
25,302.0,326.4,320.7,356.4,0.876,100006
25,261.4,238.6,284.7,253.5,0.883,100007
25,192.4,279.9,224.1,302.4,0.836,100008
25,465.8,406.7,493.0,428.6,0.893,100009
25,376.7,285.2,407.0,306.4,0.879,100010
25,191.6,256.6,223.8,280.5,0.851,100011
25,213.0,246.2,251.4,265.8,0.887,100012
25,216.6,293.3,239.1,326.2,0.898,100013
25,398.8,335.7,422.9,371.2,0.875,100014
25,407.9,364.3,429.6,387.3,0.882,100015
25,415.9,399.1,436.5,428.7,0.891,100016
25,417.1,302.7,442.6,326.4,0.876,100017
25,271.2,391.3,297.1,416.3,0.874,100018
25,324.3,361.1,340.8,389.6,0.853,100039
25,466.3,187.1,491.7,222.4,0.89,200020
25,247.4,185.1,282.6,206.1,0.863,200021
25,183.8,47.2,214.2,73.9,0.894,200022
25,167.2,21.8,194.9,58.0,0.875,200023
25,429.4,70.0,454.3,108.1,0.878,200024
25,601.5,11.2,643.5,57.0,0.592,200025
25,392.2,109.8,424.0,129.4,0.881,200026
25,573.1,16.7,600.3,57.1,0.905,200027
25,390.6,129.2,427.4,151.1,0.901,200028
25,306.8,167.2,330.8,200.6,0.895,200029
25,176.3,99.4,200.4,125.9,0.881,200030
25,172.7,70.3,197.5,100.8,0.884,200031
25,365.5,171.6,390.0,200.3,0.877,200032
25,228.5,141.4,252.9,169.2,0.756,200034
25,281.0,142.7,299.7,172.0,0.875,200035
25,572.7,10.7,587.0,27.0,0.293,200037
25,384.6,84.4,410.7,109.9,0.822,200038
25,215.2,48.7,252.6,73.3,0.865,200033
25,273.2,103.9,291.2,138.3,0.77,200036
25,604.3,4.0,643.1,33.8,0.332,200019
26,329.6,262.5,349.0,291.0,0.861,100001
26,455.0,305.3,491.4,324.6,0.896,100002
26,460.9,367.3,491.2,389.5,0.903,100003
26,255.1,320.1,291.6,340.3,0.882,100004
26,188.3,303.6,213.4,325.7,0.897,100005
26,302.0,326.2,320.6,356.4,0.883,100006
26,261.5,238.5,284.6,253.4,0.882,100007
26,192.5,279.9,224.7,300.7,0.846,100008
26,466.0,406.7,493.1,428.6,0.886,100009
26,376.9,285.3,406.6,305.8,0.89,100010
26,191.6,256.1,224.1,280.8,0.829,100011
26,213.3,246.2,252.4,265.7,0.885,100012
26,216.5,293.0,239.4,326.6,0.9,100013
26,398.8,335.6,423.0,371.4,0.88,100014
26,408.1,363.9,429.7,387.2,0.878,100015
26,416.1,399.8,436.5,429.1,0.891,100016
26,415.6,300.8,440.4,323.9,0.878,100017
26,271.0,391.0,296.2,416.3,0.872,100018
26,324.3,361.0,341.3,389.9,0.853,100039
26,466.3,187.0,491.9,221.9,0.887,200020
26,247.7,183.5,284.4,206.5,0.874,200021
26,183.9,47.4,214.3,74.1,0.891,200022
26,169.0,21.9,195.8,57.2,0.872,200023
26,427.3,68.1,452.2,103.4,0.869,200024
26,601.3,6.1,639.8,57.5,0.766,200025
26,391.3,110.1,424.0,130.0,0.88,200026
26,573.1,16.8,600.0,56.9,0.906,200027
26,390.3,129.8,427.8,151.2,0.901,200028
26,306.6,166.8,329.4,200.6,0.892,200029
26,175.1,98.8,198.5,124.5,0.881,200030
26,173.1,70.5,197.6,100.9,0.879,200031
26,365.5,171.8,390.0,200.3,0.879,200032
26,229.4,140.7,252.7,168.8,0.675,200034
26,281.3,142.8,300.1,172.0,0.875,200035
26,572.7,10.2,587.2,27.0,0.411,200037
26,383.7,84.1,410.2,110.5,0.811,200038
26,215.0,48.7,253.0,73.3,0.87,200033
26,273.5,103.0,291.3,138.2,0.652,200036
27,329.6,262.7,349.1,290.8,0.863,100001
27,454.5,305.5,491.2,324.7,0.896,100002
27,460.2,367.4,491.8,389.4,0.899,100003
27,253.8,319.5,288.5,339.9,0.887,100004
27,188.4,303.8,213.5,325.7,0.897,100005
27,301.8,326.5,320.7,356.4,0.876,100006
27,261.5,238.6,284.6,253.4,0.886,100007
27,191.0,279.7,224.1,299.5,0.86,100008
27,466.2,406.6,493.1,428.8,0.88,100009
27,376.9,285.3,406.3,305.4,0.891,100010
27,191.4,256.3,223.7,281.2,0.851,100011
27,212.4,246.3,253.4,265.5,0.876,100012
27,216.6,292.6,239.3,326.7,0.9,100013
27,399.0,335.6,422.8,371.3,0.868,100014
27,407.8,364.0,429.7,387.2,0.871,100015
27,415.8,399.4,436.5,427.9,0.89,100016
27,416.4,295.4,439.8,317.7,0.874,100017
27,271.0,391.2,295.6,416.4,0.87,100018
27,323.2,357.4,340.8,390.5,0.868,100039
27,465.8,189.8,490.9,221.8,0.891,200020
27,249.7,182.7,284.4,206.4,0.875,200021
27,184.4,47.2,214.3,73.9,0.891,200022
27,166.4,21.7,193.2,55.4,0.885,200023
27,423.2,67.2,446.8,101.7,0.885,200024
27,601.0,20.0,626.1,57.3,0.663,200025
27,390.9,110.2,424.1,130.2,0.88,200026
27,573.2,16.5,600.2,56.8,0.903,200027
27,390.4,130.1,428.7,151.3,0.898,200028
27,306.7,166.9,329.5,200.7,0.892,200029
27,174.7,98.2,198.0,124.9,0.883,200030
27,173.1,70.5,197.8,100.5,0.88,200031
27,365.6,171.4,390.0,200.3,0.878,200032
27,219.9,144.2,252.5,173.6,0.863,200034
27,281.3,142.2,300.3,172.0,0.877,200035
27,572.8,10.6,587.5,26.8,0.378,200037
27,378.8,85.4,409.9,110.7,0.86,200038
27,215.3,49.1,249.8,74.0,0.862,200033
27,273.6,103.5,291.3,138.2,0.536,200036
27,604.4,5.2,640.8,33.3,0.613,200019
28,329.5,262.6,348.8,290.9,0.86,100001
28,454.5,305.4,489.5,324.6,0.893,100002
28,459.7,367.5,491.6,389.1,0.899,100003
28,248.3,320.4,287.5,345.6,0.66,100004
28,188.3,303.8,213.6,325.8,0.895,100005
28,301.8,326.8,320.9,356.5,0.88,100006
28,261.4,238.5,284.7,253.5,0.886,100007
28,189.8,280.0,224.3,299.4,0.864,100008
28,466.4,406.9,493.1,428.7,0.882,100009
28,376.6,285.0,404.9,305.2,0.892,100010
28,190.9,255.5,222.8,283.3,0.796,100011
28,212.6,246.5,252.2,265.5,0.883,100012
28,216.6,293.6,238.2,326.7,0.895,100013
28,398.9,335.7,422.7,371.0,0.869,100014
28,407.4,363.6,429.7,387.2,0.872,100015
28,416.2,399.0,436.4,428.1,0.889,100016
28,416.2,285.2,437.6,307.8,0.877,100017
28,270.8,391.3,296.1,416.2,0.869,100018
28,319.6,353.1,340.2,385.0,0.865,100039
28,465.6,194.6,490.6,221.7,0.9,200020
28,252.7,182.9,285.1,202.5,0.9,200021
28,184.3,46.9,214.4,73.8,0.889,200022
28,164.6,21.7,193.1,55.2,0.892,200023
28,418.3,66.4,445.7,101.4,0.875,200024
28,601.5,5.7,640.6,57.3,0.834,200025
28,391.0,110.3,424.2,130.2,0.88,200026
28,573.0,16.4,600.5,56.6,0.905,200027
28,390.0,130.1,427.8,151.3,0.899,200028
28,306.7,167.9,329.3,200.6,0.891,200029
28,174.8,98.4,197.9,124.8,0.883,200030
28,173.1,70.8,197.8,100.6,0.877,200031
28,365.4,171.3,389.8,200.3,0.874,200032
28,218.7,145.6,246.0,175.9,0.857,200034
28,281.3,140.7,300.3,172.1,0.874,200035
28,572.7,10.4,587.5,26.8,0.32,200037
28,380.4,85.6,410.3,111.1,0.85,200038
28,215.2,49.0,250.0,74.1,0.854,200033
28,273.5,104.0,291.2,138.2,0.593,200036
29,329.5,262.4,348.9,290.7,0.861,100001
29,455.1,305.4,487.4,324.5,0.887,100002
