frame,x1,y1,x2,y2,conf,track_id
15,372.3,249.6,396.3,297.0,0.899,100004
15,332.4,263.6,361.7,307.3,0.891,100005
15,389.5,267.6,433.9,302.6,0.899,100006
15,213.2,379.6,242.1,421.2,0.759,100007
15,192.5,359.0,236.6,386.3,0.894,100008
15,505.3,371.2,537.3,397.7,0.89,100009
15,305.7,344.7,337.2,368.7,0.884,100010
15,335.8,384.0,361.6,409.1,0.877,100011
15,316.1,364.5,345.3,395.4,0.885,100012
15,594.3,241.6,623.7,262.7,0.872,100013
15,195.5,239.8,236.3,270.1,0.868,100015
15,180.7,251.3,210.8,280.4,0.74,100016
15,180.1,230.0,203.5,249.6,0.726,100036
15,439.4,268.4,471.9,309.9,0.909,100037
15,196.6,387.5,231.7,437.7,0.738,100039
15,596.5,10.3,626.0,55.3,0.91,200017
15,264.0,102.0,316.8,129.0,0.897,200018
15,570.2,48.6,609.9,80.5,0.912,200019
15,462.0,77.8,487.8,118.3,0.906,200020
15,528.0,180.9,576.9,207.3,0.915,200021
15,441.7,167.2,493.9,191.3,0.897,200022
15,352.2,135.0,379.1,178.4,0.897,200025
15,298.0,123.1,325.1,169.9,0.892,200026
15,172.4,116.0,206.4,157.9,0.91,200027
15,192.9,189.9,240.7,217.6,0.887,200028
15,304.5,9.3,337.4,37.2,0.866,200029
15,439.5,188.0,485.9,212.6,0.898,200030
15,185.6,35.8,224.1,70.3,0.827,200031
15,575.3,180.5,608.0,225.8,0.881,200032
15,176.7,174.3,203.9,214.7,0.882,200033
15,262.4,160.5,296.8,202.0,0.905,200035
15,159.6,1.9,194.8,53.9,0.902,200041
15,345.0,3.4,373.0,42.4,0.908,200023
15,603.5,192.8,629.3,231.7,0.888,200024
16,185.3,279.4,216.0,318.5,0.908,100001
16,314.8,276.7,345.3,318.5,0.91,100002
16,239.1,387.3,286.5,414.2,0.904,100003
16,372.2,249.8,396.1,295.9,0.898,100004
16,332.4,263.6,361.7,307.7,0.893,100005
16,389.3,267.2,434.6,302.4,0.895,100006
16,211.2,382.8,239.8,422.8,0.702,100007
16,192.5,359.2,236.5,386.0,0.898,100008
16,504.8,371.5,537.2,397.8,0.893,100009
16,305.5,344.6,337.3,368.6,0.884,100010
16,335.8,383.7,361.5,409.1,0.875,100011
16,316.3,364.8,345.7,395.3,0.884,100012
16,594.7,241.5,624.1,262.8,0.875,100013
16,197.1,240.0,236.2,270.3,0.859,100015
16,180.5,251.2,210.7,279.9,0.773,100016
16,180.1,229.8,203.0,250.3,0.781,100036
16,434.1,269.6,470.1,306.8,0.917,100037
16,196.5,387.7,229.1,437.0,0.84,100039
16,597.9,11.6,626.5,55.7,0.912,200017
16,263.9,102.1,317.3,129.5,0.895,200018
16,570.1,48.8,609.8,80.2,0.913,200019
16,460.8,78.4,486.3,118.5,0.91,200020
16,518.5,179.8,568.9,205.6,0.888,200021
16,441.8,167.2,493.9,191.0,0.895,200022
16,352.6,135.5,379.1,178.3,0.896,200025
16,297.8,123.4,324.1,170.0,0.9,200026
16,173.2,115.1,206.5,158.1,0.917,200027
16,192.4,189.9,241.3,217.7,0.887,200028
16,304.4,9.1,337.6,37.5,0.87,200029
16,439.5,188.1,486.7,212.6,0.898,200030
16,185.5,35.7,224.3,71.6,0.882,200031
16,582.6,179.1,619.3,223.7,0.885,200032
16,176.7,174.1,203.8,214.4,0.884,200033
16,255.3,164.1,293.0,201.4,0.878,200035
16,159.8,1.5,198.2,52.7,0.916,200041
16,344.7,3.6,372.7,42.2,0.906,200023
16,601.6,198.6,628.2,231.4,0.821,200024
17,185.2,279.6,216.0,318.6,0.909,100001
17,314.6,276.4,345.3,318.5,0.91,100002
17,230.4,380.9,278.5,413.1,0.897,100003
17,372.1,248.6,396.1,294.8,0.897,100004
17,332.5,263.6,361.6,307.4,0.893,100005
17,388.1,267.5,433.4,302.7,0.893,100006
17,211.7,384.3,239.8,423.6,0.661,100007
17,192.5,359.2,236.8,386.0,0.922,100008
17,504.8,371.4,536.5,397.7,0.89,100009
17,305.4,344.7,337.4,368.5,0.885,100010
17,335.7,384.0,361.4,409.2,0.878,100011
17,316.9,364.7,345.4,395.3,0.884,100012
17,594.3,241.6,624.0,262.8,0.878,100013
17,197.4,240.1,236.0,270.4,0.862,100015
17,180.6,251.1,210.7,279.9,0.78,100016
17,180.2,229.7,202.9,250.2,0.79,100036
17,422.6,270.2,467.8,304.1,0.9,100037
17,196.6,388.2,228.5,436.9,0.618,100039
17,597.6,11.7,627.5,55.6,0.912,200017
17,263.6,102.6,315.6,129.5,0.898,200018
17,570.2,48.8,609.8,80.3,0.913,200019
17,462.2,89.6,485.9,130.3,0.89,200020
17,511.2,184.6,557.2,209.0,0.911,200021
17,442.0,167.3,494.4,190.9,0.89,200022
17,352.2,137.6,378.9,179.0,0.869,200025
17,297.8,123.3,324.0,169.9,0.895,200026
17,173.3,115.1,206.7,158.2,0.915,200027
17,192.5,189.9,240.9,217.5,0.883,200028
17,305.1,9.4,337.9,37.0,0.866,200029
17,439.6,187.2,493.2,212.6,0.885,200030
17,185.4,35.8,224.5,71.6,0.81,200031
17,581.1,176.2,622.4,215.5,0.89,200032
17,176.8,174.0,203.9,214.8,0.885,200033
17,227.4,170.7,278.8,197.4,0.906,200035
17,160.2,3.4,194.9,56.9,0.891,200041
17,344.1,3.6,372.5,42.0,0.907,200023
17,600.2,198.0,628.7,231.4,0.882,200024
18,185.0,279.1,215.9,318.7,0.908,100001
18,314.3,276.1,345.1,314.1,0.898,100002
18,229.4,376.6,270.2,412.8,0.899,100003
18,372.0,248.9,396.0,295.6,0.898,100004
18,332.5,263.7,361.6,306.0,0.889,100005
18,388.6,266.8,433.4,302.3,0.898,100006
18,210.3,385.6,238.5,421.7,0.508,100007
18,192.5,359.4,236.9,385.8,0.907,100008
18,504.5,371.4,536.7,397.8,0.888,100009
18,304.6,344.7,337.3,368.3,0.884,100010
18,335.7,384.1,361.7,409.3,0.883,100011
18,316.9,365.0,345.8,395.2,0.884,100012
18,594.2,241.7,623.6,262.8,0.878,100013
18,196.5,240.6,235.7,270.4,0.873,100015
18,180.5,250.9,210.7,279.5,0.801,100016
18,180.1,229.6,202.7,250.1,0.81,100036
18,424.0,264.2,470.3,292.7,0.897,100037
18,214.2,399.4,236.7,437.5,0.351,100039
18,196.4,388.6,220.2,424.1,0.436,100014
18,596.8,12.3,626.6,55.2,0.901,200017
18,263.4,103.1,313.4,129.7,0.898,200018
18,569.9,48.8,609.8,80.3,0.911,200019
18,449.1,102.0,480.9,142.4,0.886,200020
18,507.0,178.6,550.2,204.4,0.877,200021
18,441.9,167.4,494.6,189.9,0.886,200022
18,352.1,137.8,378.9,179.1,0.864,200025
18,297.9,123.1,324.0,169.9,0.897,200026
18,173.6,115.7,206.9,158.1,0.918,200027
18,192.3,190.3,241.4,217.6,0.876,200028
18,305.0,9.5,336.4,37.1,0.858,200029
18,439.4,186.4,493.7,212.9,0.889,200030
18,185.6,35.9,224.5,72.6,0.733,200031
18,577.6,175.4,625.8,205.0,0.901,200032
18,176.7,173.5,204.1,215.3,0.888,200033
18,208.2,174.0,268.7,199.3,0.909,200035
18,160.1,4.8,192.6,58.0,0.765,200041
18,343.7,3.7,372.5,41.6,0.908,200023
18,599.8,195.1,628.3,231.9,0.892,200024
19,185.2,279.2,216.0,318.5,0.907,100001
19,313.4,275.9,345.7,309.8,0.899,100002
19,225.0,366.3,267.6,404.0,0.878,100003
19,372.2,249.7,395.7,296.8,0.894,100004
19,332.1,263.9,361.1,306.4,0.88,100005
19,387.8,267.8,432.0,300.9,0.897,100006
19,211.6,384.5,241.2,419.2,0.665,100007
19,192.4,359.3,234.8,385.5,0.857,100008
19,504.4,371.4,537.0,397.9,0.888,100009
19,305.1,344.6,337.3,368.4,0.882,100010
19,335.9,383.7,361.2,409.3,0.879,100011
19,316.9,365.2,346.0,395.3,0.883,100012
19,594.3,241.9,624.1,262.8,0.875,100013
19,196.5,240.3,235.9,270.3,0.863,100015
19,180.0,250.9,210.1,280.1,0.813,100016
19,180.0,229.5,202.8,250.7,0.818,100036
19,428.3,263.6,472.2,296.8,0.895,100037
19,209.1,404.9,231.4,437.4,0.43,100039
19,196.5,387.9,220.6,424.6,0.522,100014
19,596.4,11.7,626.7,54.9,0.903,200017
19,263.8,103.0,311.7,129.7,0.898,200018
19,569.9,48.6,609.9,80.3,0.91,200019
19,439.0,108.4,469.3,146.6,0.897,200020
19,504.8,175.4,549.9,201.4,0.894,200021
19,442.1,167.6,494.1,189.4,0.884,200022
19,352.1,137.0,378.8,179.1,0.852,200025
19,298.1,123.2,324.1,169.9,0.896,200026
19,173.6,116.7,206.9,158.1,0.921,200027
19,192.1,191.3,239.8,217.7,0.844,200028
19,305.1,10.4,337.0,37.3,0.868,200029
19,439.3,186.1,493.8,213.1,0.879,200030
19,185.4,35.6,225.1,72.1,0.831,200031
19,582.0,178.3,633.3,204.6,0.894,200032
19,176.7,173.5,204.0,214.7,0.875,200033
19,206.5,174.3,255.1,199.5,0.901,200035
19,166.1,5.1,200.0,55.2,0.898,200041
19,343.2,3.6,371.9,41.6,0.901,200023
19,599.7,199.6,628.4,232.0,0.894,200024
20,185.2,279.2,216.0,318.5,0.907,100001
20,313.4,275.9,345.6,309.9,0.898,100002
20,225.1,366.3,267.5,403.9,0.879,100003
20,372.2,249.7,395.7,296.7,0.894,100004
20,332.1,263.9,361.1,306.5,0.882,100005
20,387.9,267.8,432.0,300.9,0.898,100006
20,211.4,384.5,241.2,419.4,0.673,100007
20,192.4,359.4,234.7,385.5,0.858,100008
20,504.4,371.4,537.0,397.8,0.888,100009
20,305.1,344.6,337.3,368.4,0.883,100010
20,335.9,383.7,361.2,409.3,0.88,100011
20,316.9,365.2,346.0,395.3,0.883,100012
20,594.4,241.9,624.1,262.7,0.875,100013
20,196.4,240.3,235.9,270.3,0.861,100015
20,179.9,250.9,210.1,280.2,0.813,100016
20,180.0,229.5,202.8,250.7,0.817,100036
20,428.3,263.6,472.2,296.8,0.895,100037
20,206.8,404.0,231.2,437.2,0.451,100039
20,196.5,387.9,222.0,424.8,0.488,100014
20,596.3,11.7,626.7,54.9,0.902,200017
20,263.9,103.0,311.7,129.7,0.898,200018
20,569.9,48.6,609.9,80.3,0.91,200019
20,439.0,108.4,469.3,146.6,0.898,200020
20,504.9,175.4,549.9,201.4,0.894,200021
20,442.1,167.7,494.1,189.4,0.885,200022
20,352.1,136.9,378.8,179.1,0.854,200025
20,298.0,123.1,324.1,169.9,0.896,200026
20,173.6,116.7,206.9,158.1,0.921,200027
20,192.1,191.2,239.9,217.7,0.845,200028
20,305.1,10.4,337.1,37.5,0.869,200029
20,439.3,186.1,493.8,213.0,0.879,200030
20,185.4,35.6,225.0,72.1,0.835,200031
20,581.9,178.3,633.3,204.6,0.894,200032
20,176.7,173.5,204.0,214.7,0.875,200033
20,206.5,174.3,255.1,199.5,0.9,200035
20,166.1,5.1,200.0,55.2,0.898,200041
20,343.2,3.6,371.9,41.5,0.901,200023
20,599.7,199.5,628.4,232.0,0.893,200024
21,185.3,279.0,215.9,318.4,0.908,100001
21,313.4,276.3,345.1,312.1,0.898,100002
21,224.3,361.9,263.7,398.9,0.883,100003
21,372.1,249.7,396.0,294.7,0.895,100004
21,332.1,263.8,361.2,307.4,0.886,100005
21,387.8,271.0,431.9,301.5,0.895,100006
21,214.0,384.0,240.4,421.1,0.654,100007
21,192.4,359.2,228.5,385.7,0.858,100008
21,504.6,371.3,537.8,397.8,0.885,100009
21,305.0,344.5,337.6,368.3,0.882,100010
21,336.2,382.8,361.0,409.1,0.876,100011
21,316.7,365.3,346.1,395.2,0.885,100012
21,594.7,242.1,624.4,262.8,0.87,100013
21,197.1,240.1,236.0,270.7,0.856,100015
21,179.8,250.8,210.3,279.9,0.828,100016
21,180.1,229.5,202.6,250.6,0.832,100036
21,423.7,271.6,470.9,311.9,0.905,100037
21,197.7,396.7,228.8,436.7,0.612,100039
21,596.3,11.6,626.6,54.6,0.903,200017
21,263.8,102.3,312.1,130.2,0.894,200018
21,570.0,48.2,609.9,80.3,0.908,200019
21,426.3,121.8,464.6,154.6,0.892,200020
21,505.3,174.5,550.5,201.4,0.889,200021
21,442.0,167.3,493.4,189.7,0.89,200022
21,351.8,136.7,378.6,179.3,0.852,200025
21,298.2,123.7,324.5,169.9,0.9,200026
21,173.8,116.6,206.8,157.9,0.925,200027
21,191.4,193.8,239.5,217.9,0.87,200028
21,305.5,9.4,337.4,36.9,0.867,200029
21,439.0,186.6,493.1,213.1,0.866,200030
21,185.5,35.7,225.1,73.5,0.799,200031
21,586.6,177.8,635.7,203.5,0.892,200032
21,176.2,173.7,205.1,213.5,0.863,200033
21,189.6,168.0,250.7,195.1,0.875,200035
21,167.4,4.4,200.7,54.2,0.898,200041
21,342.9,3.6,371.3,41.6,0.898,200023
21,599.8,202.9,628.2,231.6,0.904,200024
22,185.2,279.0,215.9,318.4,0.908,100001
22,313.4,276.3,345.1,312.1,0.898,100002
22,224.4,362.2,263.7,398.9,0.883,100003
22,372.1,249.7,396.0,294.7,0.895,100004
22,332.0,263.8,361.2,307.3,0.887,100005
22,387.8,271.0,431.9,301.5,0.895,100006
22,213.8,384.0,240.4,421.0,0.648,100007
22,192.4,359.2,228.5,385.7,0.858,100008
22,504.6,371.3,537.6,397.8,0.885,100009
22,305.0,344.5,337.6,368.3,0.882,100010
22,336.2,382.9,361.0,409.1,0.877,100011
22,316.7,365.3,346.1,395.2,0.885,100012
22,594.7,242.1,624.4,262.8,0.869,100013
22,197.3,240.1,235.9,270.7,0.859,100015
22,179.8,250.8,210.3,279.9,0.829,100016
22,180.1,229.5,202.6,250.7,0.835,100036
22,423.7,271.6,470.9,311.9,0.905,100037
22,198.0,398.4,228.8,436.8,0.583,100039
22,596.3,11.5,626.6,54.7,0.902,200017
22,263.6,102.4,312.0,130.2,0.895,200018
22,570.0,48.2,609.9,80.3,0.908,200019
22,426.3,121.8,464.6,154.6,0.892,200020
22,505.3,174.5,550.5,201.4,0.89,200021
22,442.0,167.3,493.4,189.7,0.89,200022
22,351.8,136.7,378.6,179.3,0.85,200025
22,298.2,123.7,324.5,169.9,0.899,200026
22,173.8,116.6,206.8,157.9,0.925,200027
22,191.4,193.8,239.6,217.9,0.87,200028
22,305.5,9.4,337.4,36.9,0.866,200029
22,439.0,186.6,493.1,213.0,0.866,200030
22,185.5,35.7,225.1,73.6,0.789,200031
22,586.6,177.8,635.7,203.5,0.892,200032
22,176.2,173.7,205.0,213.4,0.863,200033
22,189.4,168.0,250.6,195.1,0.876,200035
22,167.4,4.4,200.8,54.2,0.898,200041
22,342.9,3.6,371.3,41.6,0.898,200023
22,599.8,202.9,628.2,231.7,0.904,200024
23,185.3,278.9,215.9,318.2,0.907,100001
23,315.0,278.8,348.1,317.9,0.902,100002
23,217.5,352.0,253.3,396.1,0.885,100003
23,372.4,248.6,396.0,295.7,0.898,100004
23,332.5,263.3,362.2,307.0,0.881,100005
23,388.1,272.3,430.9,303.7,0.904,100006
23,210.6,385.0,240.7,421.4,0.694,100007
23,191.7,360.2,222.1,385.7,0.869,100008
23,504.5,371.3,538.1,397.8,0.886,100009
23,304.8,344.4,337.5,368.4,0.883,100010
23,337.2,381.6,360.9,408.8,0.868,100011
23,317.0,365.2,345.6,395.2,0.881,100012
23,594.5,242.0,624.4,263.0,0.872,100013
23,197.4,240.4,236.0,270.5,0.877,100015
23,179.3,250.7,210.4,279.5,0.835,100016
23,180.0,229.5,202.6,251.1,0.841,100036
23,425.1,274.4,468.7,313.6,0.905,100037
23,197.4,401.7,228.7,436.5,0.6,100039
23,201.1,231.3,235.6,242.3,0.412,100038
23,196.4,388.4,218.9,426.4,0.334,100014
23,596.3,11.2,626.6,55.5,0.905,200017
23,264.2,103.1,312.6,130.2,0.892,200018
23,570.3,48.4,610.5,80.8,0.903,200019
23,422.8,129.9,460.5,161.3,0.893,200020
23,504.3,174.0,550.4,201.4,0.884,200021
23,442.3,167.4,493.3,190.1,0.889,200022
23,351.6,137.0,378.5,179.5,0.847,200025
23,298.5,123.8,324.9,169.9,0.899,200026
23,173.7,116.6,206.7,157.9,0.92,200027
23,192.2,191.8,238.6,217.7,0.845,200028
23,305.7,10.7,338.2,37.0,0.87,200029
23,438.9,186.8,493.1,213.1,0.853,200030
23,183.2,35.4,225.4,72.9,0.758,200031
23,590.6,172.8,633.7,203.6,0.896,200032
23,176.3,173.1,203.6,214.0,0.853,200033
23,188.3,165.1,237.9,190.7,0.883,200035
23,170.3,4.3,203.0,52.3,0.914,200041
23,342.2,3.7,370.8,41.5,0.898,200023
23,600.0,200.5,628.1,231.6,0.908,200024
24,185.2,278.8,216.0,318.3,0.909,100001
24,315.1,278.8,348.4,318.0,0.902,100002
24,217.6,352.0,254.6,396.0,0.883,100003
24,372.3,248.5,396.1,295.9,0.9,100004
24,332.6,263.2,362.2,307.0,0.878,100005
24,388.2,272.4,430.7,303.8,0.905,100006
24,211.8,384.9,240.1,421.9,0.609,100007
24,191.6,360.1,222.2,385.8,0.867,100008
24,504.5,371.2,538.0,397.8,0.882,100009
24,304.8,344.3,337.3,368.4,0.885,100010
24,337.3,380.8,360.8,408.9,0.868,100011
24,317.0,365.0,345.6,395.2,0.885,100012
24,594.6,241.8,624.5,263.1,0.864,100013
24,197.1,240.5,236.2,270.3,0.88,100015
24,178.7,250.4,210.2,280.4,0.827,100016
24,180.1,229.6,202.2,251.4,0.843,100036
24,425.1,274.2,468.6,313.5,0.905,100037
24,208.0,404.2,232.5,435.9,0.416,100039
24,201.0,230.6,235.1,242.3,0.317,100038
24,196.2,389.1,217.8,425.2,0.565,100014
24,596.3,11.3,626.7,56.0,0.906,200017
24,264.1,103.0,313.3,130.0,0.897,200018
24,570.4,48.2,610.6,80.6,0.902,200019
24,422.8,130.1,460.6,161.2,0.898,200020
24,504.3,174.1,550.4,201.4,0.89,200021
24,442.2,167.4,493.2,190.3,0.888,200022
24,351.4,137.0,378.6,179.8,0.864,200025
24,298.5,123.6,324.8,170.0,0.9,200026
24,173.8,116.4,206.7,157.9,0.922,200027
24,192.2,191.6,238.4,217.6,0.863,200028
24,305.8,10.8,338.4,37.4,0.873,200029
24,439.2,186.8,493.3,213.1,0.859,200030
24,183.4,35.4,226.1,73.5,0.66,200031
24,590.6,172.8,633.6,203.3,0.895,200032
24,176.3,172.6,203.5,214.3,0.843,200033
24,185.6,165.0,238.4,190.7,0.888,200035
24,170.3,4.3,203.1,52.4,0.917,200041
24,342.3,3.7,370.8,40.9,0.898,200023
24,600.0,200.3,628.2,231.7,0.899,200024
25,185.1,278.7,215.9,318.5,0.908,100001
25,314.8,278.9,347.4,318.7,0.905,100002
25,216.4,348.9,249.5,390.8,0.875,100003
25,372.3,248.6,396.2,296.4,0.897,100004
25,332.1,263.6,361.8,308.5,0.872,100005
25,386.9,272.5,431.8,303.3,0.895,100006
25,215.3,383.1,239.7,434.3,0.665,100007
25,190.2,361.1,223.8,386.0,0.867,100008
25,504.4,371.2,537.9,398.2,0.885,100009
25,304.7,344.3,337.4,368.3,0.885,100010
25,337.1,380.8,360.6,408.9,0.863,100011
25,317.1,364.9,345.3,395.1,0.88,100012
25,594.6,241.6,624.0,263.0,0.865,100013
25,196.1,240.7,236.2,270.7,0.885,100015
25,178.9,250.3,209.8,280.3,0.828,100016
25,180.1,229.5,202.0,251.3,0.828,100036
25,417.2,271.9,460.5,311.3,0.899,100037
25,201.3,230.7,235.1,242.4,0.377,100038
25,196.3,388.8,217.3,424.9,0.754,100014
25,596.2,11.4,626.6,56.0,0.902,200017
25,263.7,103.1,312.2,129.9,0.901,200018
25,570.0,48.7,610.2,80.4,0.907,200019
25,415.0,129.5,448.5,166.6,0.888,200020
25,504.8,174.0,550.3,201.3,0.891,200021
25,442.1,167.7,493.0,189.8,0.891,200022
25,351.3,137.2,378.4,179.7,0.867,200025
25,298.5,124.5,324.9,170.1,0.898,200026
25,173.6,116.3,206.8,157.7,0.918,200027
25,191.2,193.7,239.0,217.9,0.862,200028
25,305.9,10.4,339.0,37.4,0.874,200029
25,439.1,186.0,492.7,213.2,0.87,200030
25,182.8,35.5,225.9,75.3,0.802,200031
25,590.9,172.7,633.1,205.4,0.897,200032
25,176.9,171.9,200.4,209.8,0.359,200033
25,178.6,168.1,235.4,196.7,0.896,200035
25,170.6,5.4,203.3,52.2,0.913,200041
25,341.8,3.6,370.2,41.3,0.899,200023
25,600.3,200.9,628.1,231.6,0.906,200024
26,185.1,278.7,215.9,318.5,0.908,100001
26,314.8,278.9,347.3,318.7,0.904,100002
26,216.3,348.9,249.5,390.8,0.875,100003
26,372.3,248.4,396.2,296.4,0.897,100004
26,332.1,263.5,361.8,308.1,0.873,100005
26,386.9,272.6,431.8,303.3,0.895,100006
26,215.4,383.1,239.7,434.1,0.654,100007
26,190.2,361.2,223.8,386.0,0.869,100008
26,504.4,371.2,537.9,398.2,0.884,100009
26,304.7,344.3,337.4,368.3,0.885,100010
26,337.1,380.8,360.6,408.9,0.863,100011
26,317.1,364.9,345.3,395.1,0.879,100012
26,594.6,241.6,624.0,263.0,0.866,100013
26,196.1,240.6,236.3,270.8,0.885,100015
26,178.8,250.3,209.8,280.3,0.828,100016
26,180.1,229.5,202.0,251.3,0.828,100036
26,417.2,271.9,460.5,311.3,0.899,100037
26,201.4,230.7,235.1,242.4,0.435,100038
26,196.3,388.8,217.5,424.9,0.739,100014
26,596.1,11.4,626.6,56.0,0.902,200017
26,263.7,103.1,312.0,129.9,0.901,200018
26,570.0,48.7,610.2,80.4,0.907,200019
26,415.0,129.5,448.5,166.6,0.888,200020
26,504.8,174.0,550.3,201.3,0.891,200021
26,442.1,167.7,493.0,189.8,0.891,200022
26,351.2,137.2,378.4,179.8,0.867,200025
26,298.5,124.5,324.9,170.1,0.898,200026
26,173.6,116.3,206.8,157.7,0.918,200027
26,191.2,193.7,239.0,217.9,0.863,200028
26,305.9,10.4,339.0,37.5,0.874,200029
26,439.1,186.0,492.7,213.2,0.871,200030
26,182.7,35.5,225.9,75.5,0.76,200031
26,590.9,172.7,633.1,205.4,0.897,200032
26,176.9,171.8,200.4,209.7,0.36,200033
26,178.6,168.1,235.5,196.7,0.896,200035
26,170.6,5.4,203.3,52.2,0.913,200041
26,341.8,3.6,370.2,41.3,0.899,200023
26,600.3,200.9,628.1,231.5,0.907,200024
27,185.2,278.5,215.9,318.6,0.909,100001
27,312.3,280.7,348.7,319.2,0.903,100002
27,214.8,335.9,248.3,379.8,0.889,100003
27,372.4,248.1,396.2,295.9,0.895,100004
27,331.8,264.5,361.3,305.2,0.893,100005
27,387.0,272.4,429.9,302.5,0.891,100006
27,216.5,381.0,239.8,434.7,0.724,100007
27,190.2,360.7,232.5,387.0,0.873,100008
27,504.3,371.3,537.8,398.7,0.882,100009
27,304.7,344.2,337.4,368.3,0.885,100010
27,336.9,381.3,360.7,409.0,0.855,100011
27,317.2,364.8,345.3,395.1,0.876,100012
27,594.3,241.8,623.7,262.9,0.869,100013
27,195.5,240.6,236.3,270.8,0.878,100015
27,178.5,250.3,209.4,279.9,0.835,100016
27,180.2,229.6,202.2,250.8,0.773,100036
27,415.2,272.0,459.2,311.4,0.887,100037
27,196.4,388.5,216.3,425.0,0.729,100014
27,596.0,11.3,626.7,56.7,0.893,200017
27,263.9,103.0,312.2,129.8,0.894,200018
27,569.8,48.6,610.2,80.2,0.91,200019
27,409.1,134.1,442.8,170.3,0.891,200020
27,504.3,173.7,550.7,201.1,0.881,200021
27,442.2,167.6,493.7,190.6,0.883,200022
27,351.2,136.4,378.2,179.4,0.871,200025
27,298.5,124.4,324.7,170.0,0.898,200026
27,173.5,116.1,206.8,157.9,0.912,200027
27,194.4,196.0,240.2,218.4,0.855,200028
27,305.6,10.4,339.0,37.5,0.876,200029
27,439.1,187.7,493.2,213.1,0.85,200030
27,183.9,35.7,226.2,73.7,0.71,200031
27,592.5,175.3,626.9,210.6,0.896,200032
27,177.0,189.0,198.1,214.3,0.333,200033
27,177.0,171.8,232.5,200.4,0.868,200035
27,170.4,5.4,204.2,51.8,0.905,200041
27,342.1,3.8,370.6,41.1,0.899,200023
27,599.8,202.5,626.6,231.4,0.901,200024
28,185.2,278.5,215.9,318.6,0.91,100001
28,312.3,280.7,348.7,319.2,0.903,100002
28,214.8,335.9,248.3,379.8,0.889,100003
28,372.4,248.1,396.2,295.8,0.895,100004
28,331.8,264.5,361.3,305.2,0.894,100005
28,387.0,272.5,429.9,302.6,0.891,100006
28,216.5,381.0,239.8,434.4,0.716,100007
28,190.2,360.7,232.5,387.0,0.872,100008
28,504.3,371.3,538.0,398.7,0.883,100009
28,304.7,344.2,337.4,368.2,0.885,100010
28,336.9,381.3,360.7,409.0,0.854,100011
28,317.2,364.8,345.3,395.1,0.876,100012
28,594.4,241.8,623.7,262.9,0.869,100013
28,195.6,240.6,236.3,270.8,0.877,100015
28,178.4,250.3,209.3,279.9,0.835,100016
28,180.2,229.6,202.2,250.9,0.778,100036
28,415.2,272.0,459.2,311.4,0.887,100037
28,196.4,388.5,216.3,425.0,0.717,100014
28,214.9,404.6,235.5,435.9,0.276,100039
28,596.0,11.3,626.7,56.7,0.893,200017
28,263.8,103.0,312.3,129.8,0.895,200018
28,569.8,48.6,610.2,80.2,0.91,200019
28,409.1,134.1,442.9,170.2,0.892,200020
28,504.3,173.7,550.8,201.1,0.881,200021
28,442.2,167.6,493.6,190.6,0.883,200022
28,351.2,136.4,378.2,179.4,0.87,200025
28,298.5,124.4,324.7,170.0,0.898,200026
28,173.5,116.1,206.8,157.9,0.911,200027
28,194.5,196.2,240.3,218.4,0.855,200028
28,305.6,10.4,339.0,37.5,0.876,200029
28,439.1,187.8,493.1,213.1,0.847,200030
28,183.8,35.7,226.3,73.6,0.706,200031
28,592.5,175.3,626.9,210.5,0.897,200032
28,176.8,188.1,198.1,214.3,0.366,200033
28,177.0,171.8,232.5,200.3,0.867,200035
28,170.4,5.4,204.1,51.8,0.905,200041
28,342.1,3.8,370.6,41.1,0.899,200023
28,599.8,202.5,626.6,231.4,0.901,200024
29,185.2,278.7,216.0,318.3,0.908,100001
29,308.4,284.1,348.0,317.7,0.902,100002
29,212.8,331.2,246.1,373.0,0.879,100003
29,372.3,248.4,396.1,295.5,0.897,100004
29,332.3,264.2,362.0,305.8,0.891,100005
29,387.1,272.7,430.5,301.7,0.896,100006
29,215.3,381.1,241.5,435.3,0.692,100007
29,190.5,360.4,233.3,387.0,0.887,100008
29,504.7,371.0,538.4,398.9,0.882,100009
29,305.6,344.1,337.4,368.2,0.887,100010
29,336.5,381.2,360.3,408.9,0.857,100011
29,317.2,364.6,345.5,395.2,0.877,100012
29,594.4,241.7,624.1,262.8,0.871,100013
29,196.3,240.7,236.1,270.5,0.869,100015
29,178.1,250.3,209.1,281.0,0.829,100016
29,180.2,230.3,202.0,251.3,0.752,100036
29,411.4,276.1,456.0,312.1,0.899,100037
29,196.6,388.5,215.5,424.7,0.75,100014
29,596.1,11.4,626.9,56.4,0.899,200017
29,264.2,103.0,312.3,129.8,0.9,200018
29,570.0,48.7,610.2,80.2,0.91,200019
29,406.6,144.0,442.3,181.1,0.905,200020
29,505.0,173.6,550.3,201.1,0.876,200021
29,442.6,167.7,494.0,190.7,0.869,200022
29,350.9,136.6,378.2,179.3,0.87,200025
29,298.7,124.7,325.5,170.0,0.893,200026
29,173.6,116.1,206.7,157.9,0.91,200027
29,188.4,195.9,240.4,218.5,0.832,200028
29,305.5,10.3,339.1,37.6,0.879,200029
29,438.9,188.3,492.0,213.2,0.826,200030
29,184.5,37.6,228.7,72.2,0.595,200031
29,594.1,175.3,632.1,212.7,0.899,200032
29,176.8,174.1,227.4,203.6,0.871,200035
29,171.0,4.8,205.1,52.9,0.892,200041
