frame,x1,y1,x2,y2,conf,track_id
15,418.1,360.8,447.3,394.9,0.896,100004
15,191.5,384.0,235.9,408.3,0.893,100005
15,557.3,413.7,593.6,442.1,0.893,100006
15,193.0,253.6,232.1,285.2,0.874,100007
15,314.0,331.0,339.5,381.0,0.883,100008
15,188.6,301.9,225.4,344.2,0.806,100009
15,196.1,294.3,241.1,319.7,0.885,100010
15,209.7,210.0,241.5,253.2,0.879,100011
15,193.6,339.9,228.3,373.7,0.694,100012
15,583.0,379.0,631.8,404.0,0.879,100013
15,585.2,354.5,623.0,388.1,0.891,100014
15,590.7,405.7,626.1,440.9,0.813,100015
15,180.9,207.7,212.9,234.4,0.83,100016
15,182.2,232.5,220.3,255.0,0.839,100017
15,565.6,394.9,606.8,420.5,0.821,100018
15,192.4,61.8,235.7,94.1,0.912,200019
15,182.9,34.2,228.5,64.1,0.906,200020
15,355.1,147.7,394.4,179.4,0.909,200021
15,441.1,140.8,468.5,184.8,0.9,200022
15,220.5,177.2,256.8,203.3,0.897,200023
15,391.8,33.1,421.4,68.5,0.896,200024
15,364.1,52.5,391.7,88.9,0.9,200025
15,181.6,0.2,212.2,34.0,0.894,200026
15,323.4,108.8,360.3,144.9,0.902,200027
15,465.3,105.0,503.0,132.1,0.889,200028
15,587.0,14.5,617.4,61.5,0.897,200029
15,568.8,192.6,600.6,225.6,0.886,200030
15,597.5,176.9,625.1,207.8,0.874,200031
15,183.3,157.0,221.0,186.2,0.857,200032
15,485.7,16.2,506.0,67.5,0.856,200033
15,587.4,196.3,630.8,230.3,0.827,200034
15,225.5,0.1,269.8,24.3,0.844,200035
15,184.6,180.1,224.7,199.5,0.82,200036
15,200.6,0.1,231.8,20.1,0.821,200037
16,579.2,238.7,624.7,266.9,0.91,100001
16,192.4,357.5,243.1,384.3,0.825,100002
16,315.1,278.7,356.8,307.9,0.91,100003
16,418.1,360.8,447.3,394.8,0.894,100004
16,191.5,384.0,235.9,408.3,0.892,100005
16,557.3,413.7,593.6,442.1,0.893,100006
16,193.0,253.7,232.1,285.1,0.874,100007
16,314.0,331.1,339.5,381.0,0.883,100008
16,188.6,301.9,225.4,344.0,0.807,100009
16,196.1,294.3,241.1,319.7,0.885,100010
16,209.7,210.0,241.5,253.2,0.88,100011
16,193.6,340.0,228.3,373.7,0.697,100012
16,583.0,379.0,631.8,404.0,0.879,100013
16,585.2,354.5,623.0,388.1,0.891,100014
16,590.7,405.7,626.1,440.9,0.811,100015
16,180.9,207.7,212.9,234.4,0.831,100016
16,182.2,232.5,220.3,255.0,0.84,100017
16,565.6,394.9,606.7,420.5,0.821,100018
16,192.4,61.8,235.7,94.1,0.912,200019
16,182.9,34.2,228.5,64.1,0.906,200020
16,355.1,147.7,394.4,179.4,0.909,200021
16,441.1,140.7,468.5,184.8,0.9,200022
16,220.5,177.2,256.9,203.4,0.897,200023
16,391.8,33.1,421.4,68.5,0.896,200024
16,364.1,52.5,391.7,88.9,0.9,200025
16,181.6,0.2,212.2,34.0,0.894,200026
16,323.4,108.8,360.3,145.0,0.902,200027
16,465.3,105.0,503.0,132.1,0.889,200028
16,587.0,14.5,617.3,61.6,0.899,200029
16,568.8,192.5,600.6,225.6,0.885,200030
16,597.5,176.9,625.1,207.8,0.874,200031
16,183.3,157.0,221.0,186.4,0.858,200032
16,485.7,16.3,506.0,67.5,0.855,200033
16,586.9,196.3,630.8,230.3,0.823,200034
16,225.3,0.2,269.8,24.3,0.843,200035
16,184.5,180.1,224.6,199.5,0.818,200036
16,200.5,0.1,231.8,20.1,0.82,200037
17,579.2,238.8,626.2,266.9,0.91,100001
17,192.3,357.4,243.0,384.3,0.802,100002
17,314.8,278.6,357.1,307.3,0.909,100003
17,418.0,360.7,447.2,394.3,0.9,100004
17,191.1,384.1,236.2,408.0,0.893,100005
17,557.3,413.6,593.7,441.9,0.892,100006
17,192.6,253.5,232.1,285.6,0.858,100007
17,311.1,317.2,337.3,365.6,0.898,100008
17,189.1,300.3,221.9,341.6,0.817,100009
17,201.5,294.1,240.7,319.9,0.871,100010
17,209.7,209.8,241.4,253.0,0.889,100011
17,194.5,340.7,228.5,373.2,0.653,100012
17,583.1,379.1,631.7,404.0,0.878,100013
17,585.1,354.6,623.0,388.2,0.89,100014
17,590.2,408.8,626.9,440.8,0.786,100015
17,180.9,207.8,212.8,234.3,0.828,100016
17,182.3,232.9,220.6,254.9,0.839,100017
17,565.6,394.9,607.0,420.6,0.809,100018
17,192.4,61.8,235.7,94.0,0.912,200019
17,182.6,34.4,228.6,64.1,0.904,200020
17,355.0,147.6,393.2,179.3,0.909,200021
17,441.1,140.7,468.9,186.2,0.9,200022
17,218.1,177.1,254.3,203.4,0.895,200023
17,392.0,32.5,421.5,68.4,0.897,200024
17,364.1,52.6,391.8,88.9,0.898,200025
17,183.0,0.1,215.3,34.2,0.89,200026
17,323.2,108.6,360.3,144.8,0.903,200027
17,465.2,105.0,503.2,132.3,0.888,200028
17,587.0,14.6,617.3,61.9,0.899,200029
17,568.9,192.6,600.5,225.6,0.885,200030
17,597.5,176.9,625.3,207.8,0.873,200031
17,183.4,157.0,220.7,187.0,0.864,200032
17,485.7,14.7,505.9,67.6,0.869,200033
17,587.7,196.4,630.9,230.4,0.83,200034
17,226.0,0.1,269.7,24.3,0.84,200035
17,183.9,179.9,223.7,199.6,0.821,200036
17,200.4,0.0,231.2,21.3,0.806,200037
18,579.3,238.7,626.5,266.9,0.91,100001
18,192.2,357.3,242.9,384.2,0.85,100002
18,314.5,278.7,356.7,307.9,0.909,100003
18,417.9,360.7,447.3,394.0,0.904,100004
18,191.2,384.0,236.1,408.2,0.892,100005
18,557.3,413.8,593.7,441.9,0.888,100006
18,192.7,253.7,232.0,284.6,0.879,100007
18,308.0,313.0,342.1,355.4,0.897,100008
18,188.8,301.7,220.8,339.4,0.807,100009
18,202.1,294.1,241.6,320.0,0.871,100010
18,209.5,210.0,241.5,253.1,0.885,100011
18,195.2,341.4,228.7,371.5,0.615,100012
18,583.2,379.2,631.7,404.0,0.882,100013
18,585.1,354.6,623.0,388.0,0.886,100014
18,590.5,407.5,626.8,440.8,0.813,100015
18,180.9,207.9,212.3,235.2,0.829,100016
18,182.4,232.9,220.6,255.0,0.836,100017
18,565.5,394.9,607.3,420.5,0.828,100018
18,192.3,61.8,235.8,94.1,0.913,200019
18,182.8,34.2,228.5,64.1,0.905,200020
18,355.0,147.7,390.8,179.4,0.904,200021
18,440.6,142.4,468.5,187.0,0.892,200022
18,218.6,177.0,254.0,202.9,0.892,200023
18,391.6,32.5,420.9,68.4,0.906,200024
18,364.1,52.6,392.0,88.8,0.895,200025
18,182.9,0.1,215.1,33.7,0.907,200026
18,323.1,108.7,360.3,144.5,0.902,200027
18,464.8,105.0,503.1,132.1,0.886,200028
18,587.1,14.6,617.4,61.9,0.896,200029
18,568.8,192.5,600.6,225.6,0.884,200030
18,597.5,177.0,625.4,207.8,0.872,200031
18,183.5,157.2,220.4,187.2,0.861,200032
18,485.5,15.1,505.8,67.6,0.869,200033
18,587.6,196.4,630.8,230.5,0.829,200034
18,226.7,0.0,269.7,24.4,0.84,200035
18,183.9,179.8,224.1,199.4,0.816,200036
18,203.3,0.3,225.1,18.8,0.539,200037
19,579.6,238.7,626.5,266.8,0.908,100001
19,193.7,357.5,243.2,384.4,0.831,100002
19,314.5,279.1,356.9,307.3,0.911,100003
19,417.9,360.7,447.3,394.0,0.904,100004
19,191.3,383.8,236.1,408.7,0.894,100005
19,557.2,413.6,593.5,442.0,0.892,100006
19,192.8,253.7,232.2,284.9,0.881,100007
19,302.2,308.3,343.3,344.0,0.91,100008
19,188.9,300.7,221.9,340.8,0.792,100009
19,201.7,293.9,241.5,320.1,0.863,100010
19,209.3,209.9,241.6,253.3,0.89,100011
19,194.7,341.2,228.2,372.2,0.661,100012
19,583.1,379.1,631.9,404.0,0.879,100013
19,585.1,354.6,622.8,388.2,0.886,100014
19,590.6,408.3,627.0,440.1,0.798,100015
19,180.5,207.9,212.5,234.8,0.835,100016
19,182.1,232.5,220.3,254.9,0.837,100017
19,565.6,394.9,607.9,421.5,0.82,100018
19,192.3,61.7,235.9,94.3,0.913,200019
19,182.8,34.3,228.4,64.2,0.905,200020
19,355.0,147.7,390.2,179.5,0.906,200021
19,440.6,140.8,468.3,187.2,0.889,200022
19,218.8,177.2,254.7,203.1,0.892,200023
19,391.7,32.3,420.4,68.4,0.91,200024
19,364.2,52.6,391.9,88.6,0.897,200025
19,183.0,0.0,213.7,33.3,0.9,200026
19,323.2,111.8,362.0,145.0,0.9,200027
19,464.9,105.0,503.1,132.2,0.891,200028
19,587.1,14.5,617.4,61.7,0.895,200029
19,568.8,192.5,600.7,225.6,0.889,200030
19,597.5,176.9,625.7,207.8,0.866,200031
19,183.1,157.2,220.6,187.1,0.862,200032
19,485.6,15.6,505.8,67.8,0.865,200033
19,587.6,196.6,630.8,230.5,0.833,200034
19,229.3,0.1,269.7,24.2,0.892,200035
19,183.8,180.1,224.2,199.5,0.814,200036
19,201.7,0.0,230.5,19.5,0.697,200037
20,579.6,238.7,626.6,266.8,0.908,100001
20,193.2,357.5,243.2,384.3,0.874,100002
20,315.2,280.2,356.6,309.9,0.908,100003
20,417.9,360.7,447.3,394.1,0.904,100004
20,190.9,383.8,236.2,408.5,0.896,100005
20,557.2,413.7,593.6,442.0,0.892,100006
20,192.8,253.7,232.2,284.9,0.88,100007
20,301.8,308.0,348.8,343.9,0.908,100008
20,188.9,299.9,221.8,338.0,0.829,100009
20,201.2,294.0,241.5,320.0,0.867,100010
20,209.4,210.3,241.5,253.1,0.889,100011
20,196.3,325.9,227.7,369.4,0.704,100012
20,582.8,379.3,631.6,404.1,0.877,100013
20,585.1,354.5,622.7,387.9,0.889,100014
20,590.6,407.6,627.0,440.4,0.788,100015
20,180.6,207.9,212.6,234.4,0.842,100016
20,182.2,232.8,220.3,255.1,0.84,100017
20,565.5,394.8,606.5,421.5,0.825,100018
20,192.3,61.9,235.9,94.2,0.916,200019
20,181.0,31.7,228.4,60.9,0.903,200020
20,355.0,147.7,390.1,179.6,0.908,200021
20,440.7,139.8,468.3,186.9,0.894,200022
20,218.9,177.3,255.5,203.3,0.891,200023
20,391.6,33.0,420.5,68.4,0.907,200024
20,364.3,52.6,392.7,88.5,0.898,200025
20,182.8,0.0,213.1,32.2,0.888,200026
20,323.0,112.7,362.4,145.5,0.898,200027
20,465.2,105.0,503.1,132.1,0.893,200028
20,587.0,15.2,617.2,61.6,0.885,200029
20,568.9,192.1,600.6,225.7,0.89,200030
20,597.4,176.8,626.4,208.1,0.863,200031
20,183.2,157.1,220.9,185.9,0.866,200032
20,486.0,14.6,506.0,67.7,0.867,200033
20,587.9,196.6,630.8,230.6,0.844,200034
20,228.5,0.1,269.7,24.2,0.894,200035
20,185.0,180.1,224.7,199.2,0.819,200036
20,203.1,0.0,229.8,18.8,0.667,200037
21,579.6,238.7,627.1,266.9,0.909,100001
21,193.2,357.4,242.8,384.3,0.881,100002
21,315.3,280.1,356.9,309.4,0.917,100003
21,417.9,360.6,447.3,394.1,0.903,100004
21,190.9,383.7,236.2,408.2,0.893,100005
21,557.1,413.8,593.9,441.9,0.891,100006
21,192.6,253.6,232.2,285.1,0.869,100007
21,303.5,309.9,352.2,343.4,0.908,100008
21,188.9,299.3,221.5,336.7,0.864,100009
21,201.2,294.1,241.6,320.0,0.871,100010
21,209.3,210.5,241.5,253.0,0.891,100011
21,196.5,325.6,227.7,369.4,0.738,100012
21,582.7,379.3,631.1,403.9,0.876,100013
21,585.2,354.5,622.4,387.7,0.893,100014
21,589.5,412.8,626.9,440.9,0.772,100015
21,181.2,208.0,212.9,234.6,0.831,100016
21,182.3,232.7,220.6,255.1,0.832,100017
21,565.6,395.1,607.7,421.1,0.826,100018
21,192.4,61.8,235.8,94.2,0.914,200019
21,181.0,30.8,228.8,60.8,0.901,200020
21,354.8,147.8,389.5,179.8,0.911,200021
21,440.6,141.9,468.7,187.0,0.894,200022
21,218.9,177.5,255.8,203.2,0.895,200023
21,391.2,33.2,421.3,68.3,0.897,200024
21,364.1,52.4,394.1,87.6,0.909,200025
21,182.3,0.0,212.7,32.3,0.89,200026
21,323.1,110.5,360.4,145.0,0.905,200027
21,465.1,104.9,503.1,132.2,0.892,200028
21,587.1,15.1,617.2,61.8,0.888,200029
21,568.8,192.1,600.6,225.7,0.889,200030
21,597.4,176.8,626.5,208.0,0.859,200031
21,184.1,157.0,220.8,185.7,0.874,200032
21,483.6,12.8,505.6,67.5,0.876,200033
21,587.5,196.5,630.8,230.5,0.828,200034
21,231.4,0.2,269.7,24.2,0.897,200035
21,186.4,179.5,224.2,199.4,0.828,200036
21,200.1,0.1,230.9,20.4,0.79,200037
22,579.5,238.8,627.3,266.9,0.909,100001
22,193.4,357.1,242.9,384.3,0.868,100002
22,315.2,280.2,357.2,308.5,0.911,100003
22,417.9,360.5,447.2,394.1,0.905,100004
22,190.7,383.8,236.2,408.4,0.888,100005
22,557.1,413.8,594.0,441.8,0.891,100006
22,192.8,253.6,232.2,284.7,0.87,100007
22,304.4,311.7,351.4,342.5,0.905,100008
22,188.6,299.1,220.2,336.2,0.877,100009
22,201.2,294.1,241.4,319.7,0.859,100010
22,209.3,210.4,241.5,252.7,0.888,100011
22,196.6,328.0,229.2,369.1,0.797,100012
22,582.8,379.4,630.9,403.9,0.876,100013
22,585.2,354.5,622.4,387.7,0.894,100014
22,589.1,413.5,626.9,440.4,0.775,100015
22,181.8,208.1,212.5,234.7,0.827,100016
22,181.7,232.9,220.9,255.4,0.829,100017
22,565.6,395.2,607.6,420.0,0.837,100018
22,192.3,62.0,236.0,94.3,0.916,200019
22,181.5,30.8,229.5,60.2,0.904,200020
22,354.9,147.8,389.6,180.0,0.909,200021
22,440.8,140.4,468.8,187.4,0.898,200022
22,218.8,177.5,256.2,203.1,0.895,200023
22,391.5,32.7,419.6,67.7,0.916,200024
22,364.0,52.5,394.3,87.5,0.914,200025
22,182.6,0.0,214.0,31.9,0.887,200026
22,323.2,109.1,360.5,144.2,0.901,200027
22,465.2,104.9,503.2,132.1,0.892,200028
22,587.1,15.0,617.2,61.8,0.893,200029
22,568.8,192.4,600.7,225.8,0.885,200030
22,597.6,176.9,626.5,207.8,0.864,200031
22,183.8,157.0,220.8,185.6,0.868,200032
22,483.6,12.4,505.7,67.3,0.873,200033
22,587.5,196.5,630.8,230.5,0.809,200034
22,232.9,0.0,268.8,23.3,0.905,200035
22,186.3,179.8,224.3,199.4,0.841,200036
22,200.9,0.0,231.6,25.3,0.884,200037
23,579.4,238.7,627.4,266.9,0.909,100001
23,193.4,357.1,243.0,384.4,0.873,100002
23,315.4,280.2,357.4,308.0,0.909,100003
23,417.9,360.5,447.2,394.2,0.906,100004
23,190.8,383.8,236.1,408.7,0.891,100005
23,557.5,413.8,594.3,441.9,0.889,100006
23,192.5,254.4,232.3,284.4,0.872,100007
23,303.1,312.2,351.5,342.3,0.904,100008
23,188.5,298.8,220.3,336.1,0.865,100009
23,201.3,294.1,241.6,319.6,0.838,100010
23,209.6,210.0,241.4,253.0,0.883,100011
23,196.6,328.0,228.9,369.1,0.803,100012
23,582.8,379.5,631.0,404.0,0.872,100013
23,585.2,354.5,622.4,387.7,0.894,100014
23,589.3,413.9,627.0,440.0,0.777,100015
23,182.0,207.9,212.9,234.4,0.829,100016
23,182.5,232.7,220.5,255.2,0.837,100017
23,565.4,395.0,607.0,420.6,0.828,100018
23,192.2,61.8,236.1,94.4,0.914,200019
23,182.0,33.8,229.7,61.9,0.904,200020
23,354.9,147.8,389.3,180.3,0.911,200021
23,440.8,141.8,468.6,187.4,0.891,200022
23,218.9,177.5,257.5,203.3,0.891,200023
23,391.4,32.9,419.7,67.7,0.914,200024
23,364.6,52.7,395.4,86.4,0.912,200025
23,182.8,0.2,212.7,33.1,0.887,200026
23,323.2,107.6,360.0,141.8,0.896,200027
23,465.3,104.9,503.1,132.2,0.89,200028
23,587.1,15.4,617.2,61.7,0.896,200029
23,569.0,192.1,600.7,225.9,0.891,200030
23,597.5,176.9,627.0,207.9,0.86,200031
23,184.1,157.0,221.0,186.1,0.858,200032
23,483.5,12.4,505.8,67.1,0.869,200033
23,588.6,196.7,630.7,230.7,0.824,200034
23,232.8,0.1,267.0,22.6,0.87,200035
23,186.3,179.8,224.6,199.3,0.841,200036
23,198.9,0.0,232.8,29.0,0.887,200037
24,579.6,238.6,627.2,266.9,0.908,100001
24,193.4,357.0,243.0,384.3,0.864,100002
24,315.3,280.2,358.5,308.7,0.906,100003
24,417.8,360.6,447.4,394.0,0.91,100004
24,191.1,383.8,236.1,408.5,0.892,100005
24,558.2,412.7,594.9,442.1,0.886,100006
24,191.4,254.8,232.4,285.2,0.878,100007
24,303.4,312.3,351.5,340.7,0.907,100008
24,188.4,298.5,220.5,336.3,0.846,100009
24,201.5,294.0,241.7,319.6,0.849,100010
24,209.8,210.3,241.4,253.2,0.883,100011
24,197.0,327.7,228.8,367.8,0.814,100012
24,582.6,379.5,630.9,403.8,0.878,100013
24,584.9,354.4,622.5,387.7,0.892,100014
24,588.2,413.3,627.3,440.1,0.795,100015
24,180.9,207.8,212.4,234.9,0.817,100016
24,180.4,232.7,220.6,255.4,0.837,100017
24,565.8,394.9,608.2,418.2,0.847,100018
24,192.5,61.7,235.9,94.6,0.908,200019
24,182.5,35.0,230.0,63.2,0.906,200020
24,355.1,147.8,388.9,180.8,0.908,200021
24,441.2,140.3,468.5,187.4,0.896,200022
24,219.2,177.3,257.4,203.1,0.892,200023
24,391.5,32.8,419.8,67.7,0.915,200024
24,364.4,52.7,395.0,87.3,0.91,200025
24,180.9,0.0,213.1,34.2,0.908,200026
24,330.5,105.5,362.0,142.8,0.897,200027
24,464.9,104.8,503.1,131.8,0.884,200028
24,587.0,13.5,617.5,61.6,0.903,200029
24,569.4,191.7,600.0,227.3,0.889,200030
24,597.6,176.8,626.6,208.0,0.862,200031
24,183.7,157.1,221.0,186.8,0.862,200032
24,483.8,17.6,505.7,67.2,0.866,200033
24,588.8,197.0,630.8,230.6,0.838,200034
24,229.9,0.0,267.7,20.6,0.878,200035
24,186.4,179.9,224.3,199.5,0.827,200036
24,205.1,0.2,237.2,29.1,0.892,200037
25,579.6,238.6,627.5,266.9,0.91,100001
25,193.4,356.9,242.7,384.4,0.878,100002
25,315.5,280.0,358.0,309.7,0.911,100003
25,417.7,360.6,447.3,394.1,0.91,100004
25,190.9,383.8,236.0,408.5,0.891,100005
25,556.5,413.1,594.6,442.1,0.891,100006
25,191.4,254.8,232.4,284.8,0.881,100007
25,303.2,312.3,351.6,340.3,0.908,100008
25,188.4,298.2,220.6,338.0,0.859,100009
25,200.7,294.1,241.6,319.8,0.853,100010
25,209.8,210.1,241.0,253.1,0.886,100011
25,196.5,332.1,227.8,368.1,0.803,100012
25,582.6,379.4,630.8,404.2,0.886,100013
25,585.0,354.4,622.0,387.6,0.892,100014
25,589.7,413.5,627.4,439.7,0.811,100015
25,180.3,207.7,212.1,234.4,0.821,100016
25,181.0,232.6,220.7,255.5,0.839,100017
25,565.5,395.1,612.5,419.7,0.813,100018
25,192.5,61.7,235.8,94.5,0.912,200019
25,182.4,33.4,229.7,62.0,0.905,200020
25,355.0,147.8,388.8,180.6,0.91,200021
25,441.4,140.2,468.9,187.1,0.894,200022
25,219.1,177.3,257.5,203.1,0.895,200023
25,389.9,32.9,419.2,67.6,0.919,200024
25,364.0,52.9,395.4,87.0,0.914,200025
25,183.9,0.2,215.4,32.8,0.869,200026
25,334.0,104.7,362.5,144.2,0.911,200027
25,464.8,104.6,503.1,131.9,0.885,200028
25,586.9,13.6,617.5,61.6,0.902,200029
25,569.4,192.0,600.1,227.4,0.894,200030
25,597.5,176.8,625.4,208.0,0.874,200031
25,183.2,157.2,220.2,187.1,0.869,200032
25,484.0,18.6,505.7,67.2,0.857,200033
25,589.7,199.6,631.4,230.6,0.851,200034
25,230.3,0.1,270.7,21.9,0.849,200035
25,186.3,179.9,223.6,199.3,0.825,200036
25,205.7,0.1,236.9,28.6,0.891,200037
26,579.7,238.7,627.7,266.9,0.911,100001
26,193.3,357.1,242.8,384.5,0.878,100002
26,315.6,280.1,358.3,308.2,0.906,100003
26,417.7,360.6,447.3,394.0,0.91,100004
26,190.7,383.9,236.3,408.6,0.892,100005
26,556.9,413.4,594.6,442.0,0.89,100006
26,191.6,254.9,232.4,285.3,0.871,100007
26,303.0,312.4,350.8,340.3,0.906,100008
26,188.6,298.4,220.2,335.6,0.89,100009
26,199.9,293.8,241.8,319.9,0.853,100010
26,209.6,210.3,241.3,252.9,0.885,100011
26,196.4,335.0,227.7,368.4,0.811,100012
26,582.6,379.4,630.9,404.3,0.882,100013
26,585.1,354.4,622.0,387.7,0.891,100014
26,588.2,406.7,628.3,439.8,0.835,100015
26,180.7,207.6,212.2,234.3,0.8,100016
26,180.8,232.5,220.8,255.5,0.837,100017
26,565.6,395.0,611.3,418.7,0.834,100018
26,192.4,61.7,236.0,94.4,0.911,200019
26,182.2,34.0,229.6,62.1,0.909,200020
26,354.5,143.0,389.6,180.7,0.912,200021
26,441.6,138.8,469.0,186.6,0.885,200022
26,218.7,177.2,258.3,203.3,0.893,200023
26,390.3,33.1,419.2,68.2,0.915,200024
26,362.6,53.5,393.6,88.1,0.905,200025
26,183.5,0.1,215.4,32.8,0.881,200026
26,331.7,103.2,360.4,143.8,0.896,200027
26,463.7,104.9,503.1,132.1,0.887,200028
26,587.1,13.5,617.4,61.6,0.9,200029
26,569.3,192.2,600.1,227.4,0.898,200030
26,597.5,176.9,625.2,208.0,0.875,200031
26,183.5,157.3,220.0,188.0,0.878,200032
26,484.1,19.2,505.7,67.4,0.857,200033
26,590.0,199.8,631.5,230.5,0.847,200034
26,230.7,0.1,270.9,23.8,0.879,200035
26,185.2,179.8,223.1,199.7,0.82,200036
26,207.0,0.2,237.8,28.6,0.908,200037
27,579.6,238.7,627.9,266.9,0.911,100001
27,193.5,356.8,242.9,384.5,0.872,100002
27,315.5,280.0,358.7,308.3,0.906,100003
27,417.8,360.6,447.2,394.1,0.91,100004
27,190.7,383.8,236.3,408.8,0.891,100005
27,557.1,413.3,594.4,442.2,0.89,100006
27,191.7,254.8,232.4,285.3,0.877,100007
27,302.0,312.2,351.0,340.1,0.904,100008
27,188.7,298.4,220.4,335.5,0.887,100009
27,199.6,293.9,241.8,319.8,0.85,100010
27,209.7,210.0,241.2,253.0,0.881,100011
27,196.3,335.0,227.8,368.5,0.795,100012
27,582.6,379.4,630.9,404.3,0.882,100013
27,585.1,354.4,621.9,387.7,0.89,100014
27,589.2,405.7,628.2,439.4,0.854,100015
27,181.2,207.6,212.5,234.9,0.798,100016
27,181.7,232.8,220.4,255.5,0.838,100017
27,565.5,395.0,609.7,418.8,0.824,100018
27,192.4,61.6,235.9,94.5,0.907,200019
27,182.1,34.0,229.0,62.5,0.905,200020
27,353.2,142.4,388.1,179.2,0.909,200021
27,441.7,139.3,469.0,186.8,0.885,200022
27,218.4,177.3,257.8,203.1,0.896,200023
27,389.9,33.0,419.1,67.6,0.91,200024
27,362.0,54.8,393.0,88.6,0.905,200025
27,182.7,0.0,214.8,33.3,0.879,200026
27,331.7,103.2,360.5,143.6,0.896,200027
27,465.0,104.6,503.0,131.9,0.887,200028
27,586.8,13.6,617.4,61.7,0.899,200029
27,569.2,192.4,600.0,227.4,0.894,200030
27,597.5,176.7,625.5,208.1,0.874,200031
27,183.8,157.2,220.1,187.8,0.882,200032
27,484.3,19.5,505.6,67.4,0.855,200033
27,589.7,199.8,631.5,230.6,0.856,200034
27,230.5,0.1,270.6,23.4,0.896,200035
27,185.0,179.8,223.2,199.6,0.813,200036
27,206.0,0.1,237.9,28.4,0.904,200037
28,579.6,238.8,627.9,266.9,0.911,100001
28,193.5,356.8,242.9,384.5,0.874,100002
28,315.5,280.1,358.7,308.3,0.906,100003
28,417.8,360.6,447.2,394.1,0.91,100004
28,190.6,383.9,236.4,408.7,0.891,100005
28,557.1,413.3,594.4,442.2,0.89,100006
28,191.7,254.8,232.4,285.3,0.878,100007
28,302.0,312.2,351.0,340.0,0.904,100008
28,188.7,298.5,220.4,335.5,0.889,100009
28,199.8,293.9,241.8,319.8,0.85,100010
28,209.7,210.0,241.2,253.0,0.881,100011
28,196.3,334.9,227.9,368.5,0.795,100012
28,582.6,379.4,630.9,404.3,0.882,100013
28,585.1,354.4,621.9,387.6,0.89,100014
28,589.2,405.8,628.2,439.4,0.854,100015
28,181.2,207.6,212.5,234.9,0.798,100016
28,181.7,232.7,220.4,255.5,0.838,100017
28,565.5,395.0,609.6,418.8,0.824,100018
28,192.4,61.6,235.9,94.5,0.907,200019
28,182.1,34.0,229.0,62.5,0.906,200020
28,353.2,142.4,388.1,179.2,0.909,200021
28,441.7,139.3,469.0,186.9,0.885,200022
28,218.4,177.3,257.9,203.1,0.896,200023
28,389.9,33.0,419.1,67.7,0.91,200024
28,362.0,54.8,393.1,88.6,0.905,200025
28,182.7,0.1,214.7,33.3,0.878,200026
28,331.7,103.2,360.5,143.6,0.896,200027
28,465.0,104.6,503.0,131.9,0.887,200028
28,586.8,13.7,617.4,61.7,0.899,200029
28,569.3,192.3,600.1,227.4,0.894,200030
28,597.5,176.7,625.6,208.1,0.873,200031
28,183.8,157.2,220.1,187.8,0.882,200032
28,484.3,19.5,505.6,67.4,0.855,200033
28,589.6,199.7,631.5,230.6,0.858,200034
28,230.5,0.1,270.6,23.5,0.895,200035
28,185.0,179.8,223.1,199.5,0.813,200036
28,206.0,0.1,237.9,28.4,0.904,200037
29,579.6,238.6,627.6,266.9,0.91,100001
29,193.0,356.5,242.9,384.4,0.882,100002
29,315.5,280.0,358.1,308.1,0.907,100003
29,417.8,360.6,447.2,394.2,0.908,100004
29,190.7,383.8,236.2,408.6,0.893,100005
29,557.2,413.9,594.4,442.3,0.886,100006
29,191.7,254.7,232.4,285.2,0.878,100007
29,302.1,311.8,350.6,339.8,0.902,100008
29,188.2,297.8,220.5,335.5,0.897,100009
29,202.0,293.3,241.7,319.6,0.862,100010
29,210.1,209.8,240.7,253.1,0.879,100011
29,196.7,334.5,228.3,367.7,0.846,100012
29,582.7,379.4,630.9,404.2,0.884,100013
29,585.1,354.5,622.0,387.5,0.887,100014
29,589.7,406.7,628.1,439.8,0.857,100015
29,181.4,207.5,213.2,235.3,0.794,100016
29,180.5,232.8,220.4,255.4,0.84,100017
29,565.6,395.2,609.7,419.9,0.81,100018
29,192.5,61.5,235.9,94.5,0.908,200019
29,182.4,33.9,228.9,62.7,0.908,200020
29,354.8,143.1,390.6,181.2,0.909,200021
29,441.6,140.4,468.8,187.4,0.894,200022
29,219.0,177.2,258.1,203.1,0.894,200023
29,390.6,33.2,419.5,67.5,0.911,200024
29,362.1,54.4,393.3,88.9,0.906,200025
29,184.0,0.0,215.4,33.1,0.88,200026
29,331.9,104.2,361.2,143.8,0.903,200027
29,464.8,104.7,503.0,131.8,0.884,200028
29,586.9,13.6,617.4,61.7,0.897,200029
29,569.3,192.1,600.1,227.4,0.899,200030
29,597.6,176.8,625.7,208.0,0.87,200031
29,183.8,157.1,220.7,187.8,0.87,200032
29,483.9,19.8,505.5,67.5,0.853,200033
29,589.9,199.8,631.4,230.5,0.853,200034
29,230.9,0.2,270.8,23.6,0.884,200035
29,185.3,180.1,223.6,199.3,0.799,200036
29,207.1,0.2,237.5,28.6,0.897,200037
30,579.6,238.5,627.6,266.9,0.91,100001
30,192.9,356.5,242.8,384.4,0.884,100002
30,315.1,279.7,358.8,307.2,0.908,100003
30,417.8,360.6,447.2,394.2,0.91,100004
30,190.7,383.8,236.2,408.5,0.891,100005
30,557.2,413.8,594.4,442.2,0.889,100006
30,191.7,254.7,232.3,286.0,0.869,100007
