frame,x1,y1,x2,y2,conf,track_id
29,509.9,182.8,533.5,225.2,0.679,200039
29,585.1,35.5,614.8,67.8,0.442,200034
30,582.4,287.1,628.9,313.2,0.916,100001
30,538.1,237.5,575.4,268.4,0.891,100002
30,590.4,241.8,624.5,284.5,0.91,100003
30,331.1,373.5,365.2,397.0,0.87,100004
30,396.7,277.9,440.2,306.8,0.891,100005
30,453.0,260.0,478.0,298.3,0.899,100006
30,396.4,345.9,432.5,380.1,0.894,100007
30,395.0,247.5,425.7,283.8,0.892,100008
30,382.4,366.5,415.1,401.7,0.891,100009
30,409.1,226.0,446.8,256.6,0.904,100010
30,588.3,398.1,622.9,439.8,0.913,100011
30,565.8,369.6,612.4,404.1,0.912,100012
30,490.3,368.2,528.0,398.2,0.889,100013
30,500.3,401.8,520.4,441.8,0.842,100014
30,511.6,279.2,547.8,304.2,0.894,100015
30,402.9,303.2,432.1,333.5,0.791,100016
30,507.6,247.7,542.1,273.9,0.874,100017
30,403.0,325.1,434.3,345.9,0.755,100044
30,244.9,266.8,293.7,296.1,0.454,100018
30,340.5,171.3,381.4,201.6,0.904,200019
30,456.4,35.4,494.5,73.2,0.874,200020
30,583.8,74.7,631.5,105.0,0.902,200021
30,596.3,182.2,631.3,226.3,0.902,200022
30,462.9,68.4,503.9,101.2,0.902,200023
30,585.5,149.2,620.1,187.6,0.9,200024
30,441.9,0.5,479.8,40.2,0.878,200025
30,516.7,124.9,547.2,148.8,0.859,200026
30,428.5,161.4,478.8,187.6,0.902,200027
30,579.8,209.1,625.5,230.9,0.868,200028
30,593.2,0.0,624.5,38.6,0.881,200029
30,521.6,192.2,569.4,224.9,0.877,200030
30,599.3,35.1,634.1,74.1,0.778,200031
30,566.2,0.0,602.6,44.0,0.866,200032
30,524.3,10.9,562.8,51.6,0.887,200033
30,534.8,5.2,567.3,31.9,0.7,200035
30,489.0,0.6,524.9,42.9,0.898,200036
30,509.9,182.5,532.9,225.2,0.676,200039
30,584.5,35.5,617.4,67.4,0.609,200034
31,582.4,287.1,628.9,313.2,0.916,100001
31,538.1,237.5,575.4,268.3,0.891,100002
31,590.4,241.8,624.5,284.5,0.91,100003
31,331.1,373.5,365.3,397.0,0.869,100004
31,396.6,277.9,440.2,306.9,0.893,100005
31,453.0,260.0,478.0,298.3,0.899,100006
31,396.4,345.9,432.5,380.1,0.894,100007
31,395.0,247.5,425.7,283.8,0.891,100008
31,382.2,366.5,415.1,401.6,0.891,100009
31,409.1,226.0,446.8,256.5,0.904,100010
31,588.3,398.0,622.9,439.9,0.913,100011
31,565.8,369.6,612.4,404.1,0.912,100012
31,490.3,368.2,528.0,398.2,0.889,100013
31,500.4,401.8,520.4,441.8,0.844,100014
31,511.7,279.2,548.3,304.2,0.894,100015
31,403.0,303.1,432.1,333.6,0.792,100016
31,507.6,247.6,542.1,273.9,0.875,100017
31,402.9,325.1,434.3,345.9,0.757,100044
31,245.0,266.8,293.7,296.2,0.471,100018
31,340.5,171.3,381.4,201.6,0.904,200019
31,456.4,35.4,494.5,73.4,0.874,200020
31,583.8,74.7,631.5,104.9,0.902,200021
31,596.3,182.2,631.3,226.3,0.902,200022
31,462.9,68.4,503.8,101.3,0.902,200023
31,585.5,149.2,620.0,187.6,0.9,200024
31,441.8,0.5,479.8,40.1,0.877,200025
31,516.6,124.9,547.1,148.8,0.858,200026
31,428.6,161.4,478.8,187.6,0.902,200027
31,579.7,209.1,625.5,230.9,0.868,200028
31,593.3,0.0,624.4,38.5,0.882,200029
31,521.5,192.2,569.4,225.0,0.879,200030
31,599.3,35.1,634.1,74.1,0.775,200031
31,566.2,0.0,602.5,44.0,0.867,200032
31,524.3,10.8,562.7,51.6,0.887,200033
31,534.9,5.2,567.3,31.9,0.695,200035
31,489.0,0.6,524.9,42.9,0.898,200036
31,509.9,182.5,532.9,225.2,0.678,200039
31,584.5,35.5,617.0,67.4,0.63,200034
32,582.2,287.1,628.6,313.2,0.914,100001
32,538.2,237.5,575.8,268.3,0.893,100002
32,590.4,242.1,625.2,284.4,0.911,100003
32,330.4,373.8,365.2,397.2,0.855,100004
32,394.1,276.2,438.8,303.5,0.898,100005
32,452.1,260.5,477.6,298.0,0.897,100006
32,395.8,347.0,432.5,379.9,0.89,100007
32,394.6,247.1,425.6,284.6,0.901,100008
32,382.9,366.7,415.7,403.7,0.891,100009
32,409.1,225.8,446.0,256.9,0.902,100010
32,588.2,398.4,622.8,439.9,0.914,100011
32,565.8,369.7,613.4,404.1,0.91,100012
32,490.3,368.3,528.0,398.2,0.885,100013
32,500.5,401.4,520.3,438.0,0.789,100014
32,511.7,278.9,547.4,304.3,0.897,100015
32,399.9,302.2,432.1,333.6,0.761,100016
32,507.8,248.5,542.1,274.2,0.883,100017
32,404.4,325.1,434.1,345.6,0.707,100044
32,248.6,266.9,294.4,295.5,0.424,100018
32,340.7,171.2,381.4,201.6,0.903,200019
32,456.0,35.2,494.1,70.6,0.878,200020
32,583.8,74.7,628.6,104.7,0.907,200021
32,595.2,182.3,631.4,226.9,0.904,200022
32,463.1,68.2,503.6,101.2,0.903,200023
32,585.5,149.2,620.0,188.0,0.901,200024
32,441.5,0.0,479.9,40.1,0.857,200025
32,517.2,125.0,547.2,148.7,0.858,200026
32,421.8,162.0,471.0,188.2,0.891,200027
32,580.0,208.7,625.4,230.7,0.87,200028
32,593.2,0.0,624.4,39.2,0.882,200029
32,525.0,192.4,569.7,225.3,0.862,200030
32,599.6,34.4,634.1,74.2,0.788,200031
32,566.1,0.0,603.6,43.8,0.864,200032
32,524.6,11.4,562.6,51.8,0.888,200033
32,534.0,5.1,567.0,30.3,0.563,200035
32,489.0,0.7,524.8,43.1,0.903,200036
32,510.2,182.7,533.0,225.4,0.689,200039
32,584.5,35.7,616.3,67.5,0.62,200034
33,582.2,287.1,628.6,313.2,0.915,100001
33,538.2,237.5,575.9,268.3,0.893,100002
33,590.4,242.1,625.3,284.4,0.911,100003
33,330.4,373.8,365.2,397.2,0.856,100004
33,394.1,276.2,438.8,303.5,0.897,100005
33,452.1,260.5,477.6,298.0,0.897,100006
33,395.8,347.1,432.5,379.9,0.891,100007
33,394.6,247.1,425.6,284.6,0.901,100008
33,382.7,366.8,415.7,403.7,0.893,100009
33,409.1,225.8,446.0,256.9,0.902,100010
33,588.2,398.4,622.8,440.0,0.914,100011
33,565.8,369.7,613.5,404.1,0.91,100012
33,490.3,368.3,528.0,398.2,0.886,100013
33,500.5,401.4,520.4,438.0,0.789,100014
33,511.7,278.9,547.4,304.3,0.897,100015
33,399.7,302.2,432.1,333.7,0.767,100016
33,507.8,248.4,542.1,274.2,0.883,100017
33,404.3,325.1,434.1,345.6,0.708,100044
33,247.8,266.9,294.4,295.5,0.45,100018
33,340.8,171.2,381.4,201.6,0.903,200019
33,456.0,35.2,494.1,70.4,0.879,200020
33,583.8,74.6,628.6,104.7,0.907,200021
33,595.2,182.3,631.4,226.9,0.904,200022
33,463.1,68.3,503.6,101.2,0.903,200023
33,585.5,149.2,620.0,188.0,0.901,200024
33,441.6,0.0,479.9,40.1,0.856,200025
33,517.1,125.0,547.2,148.7,0.858,200026
33,421.8,162.0,470.9,188.2,0.891,200027
33,580.0,208.7,625.4,230.7,0.87,200028
33,593.3,0.0,624.4,39.1,0.883,200029
33,525.0,192.4,569.7,225.3,0.864,200030
33,599.6,34.4,634.1,74.2,0.797,200031
33,566.1,0.0,603.6,43.8,0.864,200032
33,524.5,11.4,562.6,51.8,0.887,200033
33,534.3,5.3,567.2,31.1,0.578,200035
33,489.0,0.7,524.8,43.1,0.902,200036
33,510.2,182.7,533.0,225.4,0.689,200039
33,584.5,35.7,616.2,67.5,0.632,200034
34,582.4,287.1,628.6,313.2,0.913,100001
34,538.3,237.8,575.7,268.4,0.894,100002
34,590.4,242.2,625.6,284.5,0.91,100003
34,330.2,374.0,365.5,397.1,0.858,100004
34,394.6,279.0,439.6,307.7,0.901,100005
34,451.8,260.0,479.8,297.9,0.898,100006
34,396.1,346.6,432.8,379.9,0.898,100007
34,394.0,247.3,425.8,281.4,0.886,100008
34,382.0,366.3,415.9,405.1,0.898,100009
34,408.6,225.7,446.2,256.8,0.901,100010
34,588.3,398.4,622.7,439.8,0.915,100011
34,565.6,369.7,613.7,404.1,0.909,100012
34,490.3,368.3,527.8,398.1,0.888,100013
34,500.5,401.3,520.4,438.3,0.806,100014
34,511.6,279.3,547.8,304.6,0.894,100015
34,400.6,302.2,432.5,334.3,0.803,100016
34,507.8,249.2,542.5,274.1,0.882,100017
34,403.8,324.1,434.0,345.8,0.714,100044
34,243.1,266.6,294.4,295.4,0.818,100018
34,341.2,171.2,381.3,201.5,0.905,200019
34,456.0,35.4,493.9,70.5,0.875,200020
34,583.9,74.6,627.9,104.5,0.907,200021
34,595.1,182.4,631.4,226.9,0.905,200022
34,463.1,68.3,503.8,101.2,0.904,200023
34,585.6,149.2,621.6,188.2,0.901,200024
34,440.6,0.4,480.0,40.2,0.904,200025
34,513.8,124.8,547.1,149.0,0.865,200026
34,407.9,170.2,463.8,199.3,0.897,200027
34,579.9,208.4,624.8,230.9,0.867,200028
34,592.9,0.0,624.4,39.5,0.884,200029
34,523.9,191.9,569.7,225.5,0.865,200030
34,599.0,35.4,634.1,74.1,0.588,200031
34,565.8,0.2,604.3,43.6,0.877,200032
34,521.9,11.9,562.6,51.8,0.877,200033
34,489.2,0.8,524.9,43.0,0.902,200036
34,510.2,182.9,532.2,225.4,0.668,200039
34,584.4,35.8,619.2,67.2,0.466,200034
35,582.4,287.1,628.6,313.2,0.913,100001
35,538.3,237.8,575.7,268.4,0.894,100002
35,590.4,242.2,625.6,284.4,0.91,100003
35,330.2,374.0,365.5,397.1,0.858,100004
35,394.5,279.0,439.6,307.7,0.901,100005
35,451.8,260.0,479.8,297.9,0.898,100006
35,396.0,346.7,432.8,380.0,0.898,100007
35,394.0,247.3,425.8,281.4,0.885,100008
35,382.0,366.3,415.8,405.1,0.898,100009
35,408.6,225.7,446.2,256.8,0.901,100010
35,588.3,398.3,622.7,439.8,0.915,100011
35,565.6,369.7,613.6,404.1,0.909,100012
35,490.3,368.3,527.8,398.1,0.888,100013
35,500.5,401.3,520.4,438.3,0.81,100014
35,511.6,279.3,547.9,304.6,0.893,100015
35,400.6,302.1,432.5,334.3,0.803,100016
35,507.8,249.2,542.5,274.1,0.882,100017
35,403.8,324.1,434.0,345.8,0.715,100044
35,243.1,266.6,294.5,295.4,0.818,100018
35,341.3,171.2,381.4,201.5,0.906,200019
35,456.0,35.4,493.9,70.4,0.876,200020
35,583.9,74.6,627.9,104.5,0.907,200021
35,595.1,182.4,631.4,226.9,0.905,200022
35,463.1,68.3,503.8,101.2,0.904,200023
35,585.6,149.2,621.6,188.3,0.901,200024
35,440.6,0.4,480.0,40.2,0.904,200025
35,513.9,124.7,547.1,149.0,0.864,200026
35,407.9,170.0,463.7,199.0,0.897,200027
35,579.9,208.4,624.8,230.9,0.867,200028
35,592.9,0.0,624.3,39.5,0.884,200029
35,523.9,191.9,569.7,225.5,0.867,200030
35,599.0,35.5,634.1,74.1,0.59,200031
35,565.8,0.2,604.2,43.6,0.875,200032
35,521.9,11.8,562.6,51.8,0.877,200033
35,489.2,0.8,525.0,43.0,0.903,200036
35,510.2,182.9,532.2,225.4,0.666,200039
35,584.4,35.9,619.0,67.2,0.471,200034
36,582.6,287.2,628.7,313.2,0.911,100001
36,538.5,237.7,576.0,268.5,0.898,100002
36,590.3,242.2,625.7,284.4,0.908,100003
36,330.0,373.9,365.8,397.0,0.872,100004
36,393.3,279.4,439.3,306.5,0.89,100005
36,449.9,256.2,483.7,292.6,0.904,100006
36,396.5,348.0,433.7,379.6,0.889,100007
36,393.6,247.5,425.7,281.4,0.89,100008
36,382.7,365.5,418.2,404.9,0.905,100009
36,408.6,225.6,446.6,256.2,0.902,100010
36,588.1,398.1,622.8,439.8,0.914,100011
36,565.5,369.7,613.6,404.1,0.908,100012
36,490.3,368.4,527.9,398.2,0.891,100013
36,500.4,401.1,520.6,439.9,0.773,100014
36,510.0,280.4,547.8,305.0,0.891,100015
36,400.7,301.4,433.8,345.3,0.873,100016
36,507.9,250.2,542.4,274.7,0.876,100017
36,242.6,266.7,294.8,295.2,0.697,100018
36,339.5,173.0,381.1,202.0,0.901,200019
36,456.2,35.5,494.3,69.5,0.886,200020
36,584.1,74.5,629.3,104.8,0.903,200021
36,594.8,182.3,631.1,226.7,0.908,200022
36,463.0,68.5,503.9,101.1,0.903,200023
36,585.6,149.2,622.1,188.7,0.902,200024
36,440.4,0.6,480.0,40.4,0.901,200025
36,512.7,124.1,546.9,148.7,0.868,200026
36,400.6,174.3,450.0,201.3,0.895,200027
36,580.0,208.7,625.5,231.1,0.866,200028
36,593.4,0.0,624.7,38.9,0.88,200029
36,526.2,191.2,570.9,224.3,0.828,200030
36,600.5,35.2,634.1,74.1,0.598,200031
36,566.0,0.0,604.0,43.6,0.864,200032
36,519.9,12.3,562.5,51.9,0.868,200033
36,489.1,1.0,525.5,43.0,0.89,200036
36,510.1,182.9,529.7,225.3,0.704,200039
36,584.5,35.8,619.6,68.1,0.371,200034
36,533.0,5.3,567.1,31.1,0.614,200035
37,582.6,287.2,628.7,313.2,0.911,100001
37,538.5,237.7,576.0,268.5,0.898,100002
37,590.3,242.3,625.7,284.4,0.908,100003
37,330.0,373.9,365.8,397.0,0.871,100004
37,393.3,279.4,439.3,306.5,0.89,100005
37,449.9,256.2,483.7,292.6,0.904,100006
37,396.5,348.0,433.7,379.6,0.889,100007
37,393.6,247.5,425.7,281.4,0.89,100008
37,382.7,365.5,418.2,404.9,0.905,100009
37,408.6,225.6,446.6,256.2,0.902,100010
37,588.1,398.1,622.8,439.8,0.914,100011
37,565.5,369.7,613.6,404.1,0.908,100012
37,490.3,368.4,527.9,398.2,0.891,100013
37,500.4,401.1,520.6,439.9,0.773,100014
37,510.0,280.4,547.8,305.0,0.891,100015
37,400.7,301.4,433.8,345.3,0.873,100016
37,507.9,250.2,542.4,274.7,0.876,100017
37,242.6,266.7,294.8,295.2,0.695,100018
37,339.5,173.0,381.1,202.0,0.901,200019
37,456.2,35.5,494.3,69.5,0.886,200020
37,584.1,74.5,629.3,104.8,0.903,200021
37,594.8,182.3,631.1,226.7,0.908,200022
37,463.0,68.5,503.9,101.1,0.903,200023
37,585.6,149.2,622.1,188.7,0.902,200024
37,440.4,0.6,480.0,40.4,0.901,200025
37,512.7,124.1,546.9,148.7,0.868,200026
37,400.6,174.3,450.0,201.3,0.895,200027
37,580.0,208.7,625.5,231.1,0.866,200028
37,593.4,0.0,624.7,38.9,0.879,200029
37,526.2,191.2,570.9,224.3,0.828,200030
37,600.5,35.2,634.1,74.1,0.597,200031
37,566.0,0.0,604.1,43.6,0.864,200032
37,519.9,12.3,562.5,51.9,0.868,200033
37,489.1,1.0,525.5,43.0,0.89,200036
37,510.1,182.9,529.7,225.3,0.704,200039
37,584.5,35.8,619.6,68.2,0.37,200034
37,533.0,5.3,567.1,31.2,0.615,200035
38,582.4,287.2,628.8,313.3,0.911,100001
38,538.9,237.5,575.9,268.4,0.9,100002
38,590.4,242.2,625.7,284.3,0.909,100003
38,330.0,373.6,364.9,396.7,0.857,100004
38,393.1,277.0,438.5,303.6,0.9,100005
38,456.0,255.1,490.5,290.9,0.898,100006
38,396.4,348.1,433.6,379.6,0.882,100007
38,392.5,247.3,425.7,280.7,0.893,100008
38,380.3,365.8,420.0,401.1,0.903,100009
38,408.5,225.6,446.4,256.3,0.904,100010
38,588.1,398.1,622.8,439.7,0.915,100011
38,565.6,369.7,613.7,404.2,0.91,100012
38,490.2,368.4,528.0,398.1,0.892,100013
38,500.1,401.1,520.5,442.4,0.75,100014
38,509.2,280.5,547.9,303.6,0.893,100015
38,400.2,301.6,434.4,344.9,0.872,100016
38,508.0,250.8,543.7,274.4,0.883,100017
38,242.9,266.4,295.5,295.0,0.816,100018
38,339.8,173.4,377.6,202.4,0.907,200019
38,455.8,35.1,493.8,69.3,0.886,200020
38,584.1,74.6,628.0,104.8,0.905,200021
38,594.9,182.3,631.1,226.7,0.907,200022
38,462.9,68.5,503.8,101.0,0.903,200023
38,585.7,149.3,622.8,188.8,0.902,200024
38,440.3,0.5,480.2,40.0,0.898,200025
38,512.9,124.0,547.0,149.0,0.869,200026
38,390.5,172.1,442.0,199.4,0.908,200027
38,579.9,208.8,625.1,231.0,0.865,200028
38,592.8,0.0,624.7,39.3,0.878,200029
38,525.6,191.3,570.6,224.4,0.81,200030
38,600.7,32.9,634.6,74.0,0.89,200031
38,565.8,0.0,603.6,44.1,0.853,200032
38,520.1,12.5,562.8,51.8,0.871,200033
38,489.2,1.3,525.2,42.8,0.888,200036
38,510.0,182.7,529.6,225.4,0.695,200039
38,584.5,34.3,615.4,67.6,0.673,200034
38,528.4,5.7,567.1,30.0,0.691,200035
39,582.4,287.2,628.7,313.3,0.911,100001
39,538.9,237.5,575.8,268.4,0.9,100002
39,590.3,242.2,625.6,284.3,0.909,100003
39,330.0,373.7,364.9,396.7,0.855,100004
39,393.2,277.0,438.5,303.6,0.9,100005
39,456.1,255.1,490.6,290.9,0.898,100006
39,396.4,348.1,433.6,379.6,0.882,100007
39,392.5,247.3,425.7,280.6,0.893,100008
39,380.3,365.8,420.0,401.1,0.903,100009
39,408.5,225.6,446.4,256.3,0.904,100010
39,588.2,398.1,622.8,439.7,0.915,100011
39,565.6,369.7,613.7,404.2,0.91,100012
39,490.2,368.4,528.0,398.1,0.892,100013
39,500.1,401.1,520.5,442.5,0.749,100014
39,509.1,280.6,547.9,303.6,0.893,100015
39,400.1,301.6,434.4,344.9,0.871,100016
39,507.9,250.8,543.7,274.4,0.883,100017
39,242.9,266.3,295.5,295.1,0.82,100018
39,339.8,173.3,377.6,202.4,0.908,200019
39,455.8,35.1,493.8,69.4,0.885,200020
39,584.1,74.5,628.0,104.8,0.905,200021
39,594.9,182.3,631.1,226.7,0.907,200022
39,462.9,68.5,503.8,101.0,0.903,200023
39,585.6,149.3,622.9,188.7,0.902,200024
39,440.2,0.5,480.2,40.0,0.898,200025
39,512.9,124.0,547.0,149.0,0.869,200026
39,390.6,172.1,442.0,199.4,0.908,200027
39,579.8,208.7,625.1,230.9,0.864,200028
39,592.8,0.0,624.7,39.3,0.878,200029
39,525.8,191.3,570.6,224.5,0.811,200030
39,600.7,32.9,634.6,74.0,0.89,200031
39,565.8,0.0,603.6,44.1,0.855,200032
39,520.1,12.4,562.8,51.8,0.869,200033
39,489.2,1.2,525.2,42.8,0.888,200036
39,510.1,182.7,529.6,225.4,0.694,200039
39,584.5,34.4,615.5,67.6,0.665,200034
39,528.3,5.7,567.1,30.0,0.673,200035
40,582.7,287.3,628.9,313.3,0.911,100001
40,539.0,237.2,575.8,268.0,0.902,100002
40,590.4,242.1,625.7,284.5,0.91,100003
40,330.7,373.4,364.4,396.7,0.843,100004
40,393.6,277.4,438.6,304.0,0.902,100005
40,457.3,255.3,495.8,287.5,0.898,100006
40,397.0,348.1,433.9,378.0,0.884,100007
40,392.4,247.3,425.6,281.6,0.891,100008
40,380.8,365.1,419.1,403.8,0.905,100009
40,408.4,225.6,445.8,256.7,0.904,100010
40,588.2,398.1,622.9,439.6,0.915,100011
40,565.6,369.7,613.9,404.1,0.908,100012
40,490.3,368.4,528.2,398.1,0.892,100013
40,500.2,401.3,520.5,443.0,0.765,100014
40,510.8,279.7,547.7,303.4,0.895,100015
40,400.1,301.7,434.3,344.8,0.866,100016
40,507.8,250.6,544.1,275.4,0.883,100017
40,242.9,266.7,295.8,295.3,0.794,100018
40,340.7,173.0,377.4,202.3,0.902,200019
40,455.6,35.2,493.4,70.5,0.874,200020
40,583.9,75.6,629.8,105.0,0.901,200021
40,594.9,182.3,631.1,226.9,0.904,200022
40,463.0,68.3,503.7,100.9,0.901,200023
40,585.8,149.6,623.4,188.5,0.902,200024
40,440.6,0.6,480.0,40.3,0.902,200025
40,513.1,124.2,546.9,149.3,0.863,200026
40,389.0,172.7,438.5,200.4,0.9,200027
40,579.8,209.0,624.7,230.9,0.866,200028
40,592.1,0.6,624.4,40.3,0.85,200029
40,526.2,191.0,570.7,223.8,0.833,200030
40,599.9,32.2,636.1,74.0,0.893,200031
40,565.9,0.7,602.6,43.2,0.85,200032
40,520.2,12.6,562.8,52.0,0.849,200033
40,490.0,0.9,525.7,42.7,0.89,200036
40,510.1,182.9,529.7,225.4,0.702,200039
40,584.4,36.0,616.5,67.0,0.682,200034
40,529.5,5.8,567.1,30.8,0.622,200035
41,582.6,287.2,628.8,313.2,0.912,100001
41,539.3,237.3,576.0,266.2,0.901,100002
41,590.4,242.1,625.7,284.5,0.91,100003
41,330.2,373.5,364.9,396.5,0.86,100004
41,394.3,277.8,439.0,304.6,0.903,100005
41,458.2,254.3,497.5,282.1,0.88,100006
41,395.6,348.5,434.0,377.8,0.89,100007
41,392.4,247.3,425.7,279.4,0.891,100008
41,380.5,365.7,421.1,403.7,0.895,100009
41,407.7,226.1,445.5,256.8,0.902,100010
41,588.1,398.1,622.8,439.8,0.915,100011
41,565.7,369.6,613.8,404.1,0.909,100012
41,490.2,368.3,527.8,398.1,0.893,100013
41,500.1,401.2,520.3,442.5,0.749,100014
41,510.6,278.2,547.9,303.4,0.894,100015
41,399.9,301.8,434.4,344.4,0.79,100016
41,508.1,249.6,544.5,273.2,0.886,100017
41,242.1,266.7,295.5,295.2,0.748,100018
41,347.2,170.7,377.2,206.2,0.902,200019
41,455.2,35.0,493.2,69.2,0.875,200020
41,583.9,75.8,630.1,102.6,0.909,200021
41,594.8,182.3,631.1,226.7,0.905,200022
41,462.9,68.3,503.9,100.9,0.903,200023
41,585.7,149.5,623.6,188.5,0.902,200024
41,440.7,0.9,479.9,40.0,0.896,200025
41,513.1,124.2,547.0,149.4,0.865,200026
41,386.9,174.6,437.7,202.3,0.902,200027
41,579.6,208.8,624.9,230.8,0.869,200028
41,592.0,0.5,623.9,41.4,0.819,200029
41,530.1,191.3,570.6,225.3,0.812,200030
41,599.7,32.6,636.5,74.2,0.837,200031
41,565.7,2.3,598.3,44.5,0.871,200032
41,523.5,14.5,562.3,51.7,0.859,200033
41,492.2,4.2,528.2,42.3,0.891,200036
41,510.2,183.1,530.4,225.7,0.78,200039
41,584.7,36.7,615.6,66.9,0.506,200034
41,530.7,5.5,567.3,29.7,0.748,200035
42,583.1,287.2,628.9,313.1,0.912,100001
42,539.3,236.9,576.3,265.5,0.897,100002
42,590.3,242.1,625.6,284.4,0.909,100003
42,329.9,372.9,364.7,396.3,0.891,100004
42,395.3,278.2,439.4,304.9,0.897,100005
42,456.4,248.9,498.4,274.8,0.902,100006
42,395.7,348.7,434.6,377.8,0.888,100007
42,392.1,247.3,425.4,279.7,0.892,100008
42,381.7,366.0,421.5,403.4,0.88,100009
42,407.3,226.2,445.3,256.7,0.904,100010
42,588.1,398.1,622.7,439.7,0.914,100011
42,565.7,369.8,613.6,404.1,0.909,100012
42,490.3,368.4,527.7,398.0,0.893,100013
42,500.4,401.0,520.5,443.7,0.748,100014
42,511.7,278.1,548.3,303.5,0.892,100015
42,400.2,301.9,434.9,343.6,0.78,100016
42,508.4,248.8,545.0,272.8,0.888,100017
42,237.9,266.6,295.5,295.3,0.83,100018
42,349.5,169.0,377.2,207.7,0.895,200019
42,455.1,35.0,493.2,68.7,0.881,200020
42,586.1,75.2,630.2,101.4,0.913,200021
42,594.7,182.3,631.2,226.6,0.907,200022
42,462.8,68.4,503.8,100.8,0.903,200023
42,585.6,149.3,624.8,188.8,0.906,200024
42,440.1,2.9,480.5,40.4,0.896,200025
42,513.0,124.3,546.8,149.1,0.871,200026
42,392.2,176.2,436.3,203.0,0.888,200027
42,579.5,208.8,625.0,230.8,0.869,200028
42,593.4,0.2,623.2,40.0,0.858,200029
42,530.2,191.4,570.5,223.6,0.775,200030
42,605.7,37.4,637.7,72.9,0.836,200031
42,565.8,2.3,597.6,45.4,0.871,200032
42,524.6,14.3,563.0,51.7,0.869,200033
42,492.9,4.5,528.9,42.7,0.89,200036
42,510.2,182.9,530.6,226.0,0.777,200039
42,586.2,34.9,617.7,71.6,0.726,200034
42,530.6,5.7,567.2,29.7,0.749,200035
43,582.9,287.2,629.0,313.2,0.912,100001
43,539.3,236.8,576.3,266.4,0.895,100002
43,590.3,242.3,625.7,284.5,0.91,100003
43,329.6,372.6,364.7,396.3,0.898,100004
43,394.7,278.4,439.9,304.8,0.901,100005
43,456.0,246.6,498.9,275.5,0.906,100006
43,396.0,349.1,435.2,377.4,0.904,100007
43,392.5,247.5,425.5,280.3,0.894,100008
43,385.7,363.0,421.7,391.6,0.857,100009
43,408.0,228.0,445.9,256.8,0.899,100010
43,588.1,398.1,622.9,440.3,0.914,100011
43,565.6,369.8,613.7,404.1,0.909,100012
43,490.3,368.4,527.8,397.9,0.893,100013
43,500.5,401.3,520.4,443.5,0.786,100014
43,511.8,278.5,548.6,303.9,0.895,100015
43,399.7,302.2,434.7,342.8,0.881,100016
43,508.6,248.8,545.3,272.8,0.892,100017
43,240.6,266.4,294.5,294.9,0.807,100018
43,345.5,172.6,370.6,211.3,0.905,200019
43,454.8,35.6,492.8,68.9,0.891,200020
43,594.5,70.1,634.9,100.2,0.895,200021
43,594.6,182.5,632.8,219.7,0.906,200022
43,462.6,68.0,503.9,100.2,0.901,200023
43,585.2,150.9,625.2,189.1,0.904,200024
43,439.2,5.9,481.4,40.0,0.903,200025
43,513.1,124.2,546.1,149.0,0.867,200026
43,392.7,177.2,436.7,203.5,0.88,200027
43,579.4,209.0,624.5,231.1,0.88,200028
43,593.3,1.2,623.3,42.6,0.874,200029
43,530.0,191.5,570.0,225.1,0.838,200030
43,607.8,37.0,637.8,68.8,0.862,200031
43,567.4,0.0,595.5,46.8,0.867,200032
43,524.7,13.6,563.7,51.8,0.865,200033
43,495.0,2.2,529.1,42.9,0.893,200036
43,510.2,183.0,530.5,226.0,0.791,200039
43,584.1,38.2,609.5,74.3,0.811,200034
43,534.8,5.0,567.8,30.4,0.766,200035
44,582.8,287.2,629.3,313.2,0.911,100001
44,539.2,237.0,576.1,267.1,0.895,100002
44,590.3,242.3,625.8,284.5,0.91,100003
44,328.7,372.5,364.6,395.7,0.902,100004
44,393.4,278.6,440.0,304.9,0.903,100005
44,456.4,247.0,498.9,275.1,0.906,100006
44,396.1,348.0,436.1,377.2,0.896,100007
44,392.3,247.4,425.6,279.9,0.895,100008
44,382.2,364.1,419.2,408.8,0.886,100009
44,408.0,228.0,445.9,256.8,0.897,100010
44,588.1,398.1,622.9,440.3,0.913,100011
44,565.7,369.7,613.8,404.0,0.907,100012
44,490.3,368.2,528.0,398.0,0.894,100013
44,500.1,401.3,520.4,442.6,0.771,100014
44,511.5,278.5,548.5,303.8,0.894,100015
44,400.5,302.2,434.4,342.9,0.902,100016
44,508.3,248.7,544.9,272.9,0.89,100017
44,239.8,266.4,294.3,294.8,0.779,100018
44,347.7,178.0,374.1,211.9,0.879,200019
44,455.0,35.2,492.8,68.7,0.889,200020
44,598.0,76.0,630.9,112.3,0.902,200021
44,594.5,182.5,632.8,219.7,0.906,200022
44,462.5,67.7,503.8,99.9,0.904,200023
44,584.3,153.6,626.5,189.3,0.901,200024
44,439.6,5.6,481.5,40.2,0.905,200025
44,512.8,124.5,546.8,149.4,0.876,200026
44,390.7,176.7,436.7,203.7,0.893,200027
44,579.3,208.9,624.6,231.1,0.878,200028
44,596.7,0.6,624.3,42.3,0.904,200029
44,530.1,191.9,569.8,225.4,0.859,200030
44,608.3,37.4,637.9,71.6,0.88,200031
44,568.8,0.0,596.4,46.7,0.871,200032
44,525.0,13.1,565.6,51.7,0.842,200033
44,497.7,0.5,529.5,42.0,0.898,200036
44,510.1,183.1,530.8,226.0,0.807,200039
